grouping,unit,mean_N_export,mean_N_Ret_Ratio,mean_Sed_export,mean_Pollination,mean_Sed_Ret_Ratio,mean_Nature_Access,stdev_N_export,stdev_N_Ret_Ratio,stdev_Sed_export,stdev_Pollination,stdev_Sed_Ret_Ratio,stdev_Nature_Access,valid_count_N_export,valid_count_N_Ret_Ratio,valid_count_Sed_export,valid_count_Pollination,valid_count_Sed_Ret_Ratio,valid_count_Nature_Access
country_merged,Falkland Islands,-0.0169543122121761,0.0016148180820097,0.0308901136221147,NA,-6.941428251450978e-5,0.7304645374145744,0.1213699124736833,0.0156406594445528,0.494636075952626,NA,0.0039316837990834,36.578942410690686,48003,30495,48349,0,46728,2579
country_merged,Faroe Islands,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,290
country_merged,Federated States of Micronesia,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,120
country_merged,Fiji,0.0066264439184834,-4.57556673433e-4,NA,NA,NA,NA,0.0905209434067934,0.0144747664718196,NA,NA,NA,NA,117046,93212,0,0,0,0
country_merged,Finland,NA,NA,NA,0.0080677325290754,NA,-3669.61733818465,NA,NA,NA,0.5672024293598424,NA,52406.99620462095,0,0,0,458527,0,82177
country_merged,France,-0.224354723852146,-0.0023190499470077,0.3941462301259483,0.0068459738148798,-3.485311008361e-4,3695.180441603815,4.270766802743211,0.1031541812751075,13.985977673527213,0.2051178543211311,0.0229235385493902,285009.8892135095,8636225,8160629,8933508,3417375,8563567,120787
country_merged,French Polynesia,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,233
country_merged,French Southern and Antarctic Lands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Gabon,-0.0013099942160522,-4.15473960317e-4,0.0238622249578886,3.330379100917e-4,-3.531637647314e-4,-148.61242282186143,0.0917828871092631,0.0284143635516557,4.324250530073623,0.0063064068725067,0.0069187224628692,11925.526144100178,2600111,2427328,2707699,56968,2574160,69968
country_merged,Gambia,-0.0448228297264524,0.0060465447572597,-0.0270369550900226,9.591996205962e-4,0.0043578290831785,1225.0509615384617,0.3173225040041448,0.0488700406331574,0.4612671591170306,0.0173321082513383,0.0154378700353258,13195.77049545838,91538,76694,96691,65284,88233,650
country_merged,Georgia,-0.0166134205610981,-0.0012071259733226,0.3696015660357161,-0.00198374588294,3.651188048553e-4,3720.8125,1.31882546599772,0.072717414157727,29.38953661141221,0.0644227516248083,0.0192281266559878,110578.5787077122,913227,859050,943497,283301,911560,6464
country_merged,Germany,-0.6104875101494527,-0.0022353901371445,-0.0406528041672096,0.00422305210743,7.129717236945e-4,9858.964761779069,6.918716622504123,0.1516107695246097,2.3121882126219777,0.1523551501059595,0.0398455354609383,439549.3644551128,5499065,5195411,5762513,2616196,5414771,90924
country_merged,Ghana,-0.0746615313299338,0.0058665564151049,-0.3015574325199985,0.0025672293533273,0.0024918204860616,-1766.0616136919316,0.296859778550636,0.0584431409383871,12.39846347483415,0.0225974893165003,0.0264875800890257,101662.7708503148,2414496,2300317,2469176,731064,2366459,57260
country_merged,Gibraltar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Greece,-0.0301154523422531,0.0062695155950698,-1.0914421440946571,0.0235960520973775,0.0037395661296457,5107.311886586695,2.636696323475037,0.0998479461925931,21.405517247002305,0.2799234466811528,0.0401498074972433,88316.00800032711,1247410,1104135,1285988,501394,1234065,29344
country_merged,Greenland,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,514926
country_merged,Grenada,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,5
country_merged,Guam,NA,NA,NA,NA,NA,2056.2916666666665,NA,NA,NA,NA,NA,18043.88596974857,0,0,0,0,0,78
country_merged,Guatemala,0.2383811175225317,-0.0076710099966143,-0.3273217535203,0.0334527405036553,-0.0042938836856205,-1240.6286871881025,2.1245512802593693,0.1066409939752281,50.03006240258847,0.3111082419092812,0.0697031543124451,254821.5157560469,1119530,1055573,1158424,340868,1097187,20239
country_merged,Guernsey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Guinea,-0.0547222569139157,0.0043784047750652,-0.0862896754992776,-2.066859487961e-4,7.621994107893e-4,-170.17426636568848,0.3005133106010008,0.0272651061697387,22.87546131236193,0.0114206286122237,0.0411256874256691,46811.79936604188,2502200,2396462,2563153,554382,2474834,48730
country_merged,Guinea-Bissau,0.0337720323176691,-0.0036111535986893,0.0332303096302329,-0.0014404247833896,-0.0019882733633915,-760.917667367157,0.1904238025367919,0.0377453941140583,0.3394412860815123,0.0112302815702566,0.0344819409535317,20274.38955077711,281864,242884,292380,78408,277307,3331
country_merged,Guyana,0.0166231131704116,-0.0016500914053976,0.0350273977177817,-0.0059849075412436,-5.169312504589e-4,-82.05661197339246,0.3440011124053209,0.0327651027287059,5.553198550470501,0.0471415265805809,0.0034114075580024,4467.735963698124,2105367,2012788,2183884,30661,2090551,56375
country_merged,Haiti,0.0181627796796717,-0.0038837580245265,1.781006697257559,0.0236924460926757,-7.205769904486e-4,-1470.0014278065323,0.2878240615681196,0.0353370809503849,67.98660767216492,0.1246441378535052,0.0340332073393746,180201.06112737145,220157,178099,223487,58180,217455,5603
country_merged,Heard Island and McDonald Islands,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,61
country_merged,Honduras,0.0421502165291099,9.53039185213e-4,-0.5791621645034947,0.0331229984272047,-8.632821546092e-4,1308.9999616931625,1.2768480119960313,0.0971306004162267,41.93562065940382,0.1365015912621012,0.0228703133110771,72196.58943538438,1140984,1080964,1171659,328277,1128120,26105
country_merged,Hong Kong S.A.R.,-1.280273647784776,0.0412963834583249,-2.924179185984308,0.0072258206370482,0.0045364611377843,293577.30841121497,5.870165354076176,0.1692054790652359,61.44670137539906,0.0284057696973891,0.0130476787169775,1993788.0025758345,1161,585,1402,319,1343,214
country_merged,Hungary,-0.1830896088165624,-0.0043090037779382,-0.0145750036846411,0.0069916294487425,0.0013538542769295,6905.6968027093735,2.5940719823561778,0.1076096480761252,0.8579893366704805,0.1375662118534815,0.0110874309036603,142739.43080581966,1247062,1131735,1421441,753949,1177702,17421
country_merged,Iceland,NA,NA,NA,NA,NA,-55.85772610418071,NA,NA,NA,NA,NA,3512.640192566326,0,0,0,0,0,23728
country_merged,India,-0.0409567080821186,-0.0016496835244408,-0.2080837615322459,0.0041466465539226,5.226070289687e-4,-2895.120211090644,2.394536095521221,0.0732929911506178,30.402130259695284,0.1287787136290291,0.0393061083003305,256561.8399619211,34108445,32513194,34146319,11175025,32472733,763274
country_merged,Indonesia,0.1601098617374728,-0.0071610764387127,0.3084671098837149,0.0050135747244914,-0.0027011386068132,3059.8964113843804,2.649098273055292,0.1262524564865024,69.15922212788045,0.074406270856212,0.1056339511459567,286022.1932481228,16170325,14406993,16912406,6059521,16070451,428271
country_merged,Iran,0.215944084027629,0.001507040505498,0.2465811632271011,0.0744984796601521,-0.0011795711657634,-2856.1214712184046,2.515524735757793,0.1758165581707988,10.859506693997274,0.3403956363685227,0.0552948425904379,198768.09367005609,18715368,9253537,10685652,2095173,8917463,398119
country_merged,Iraq,0.0400371533687542,-0.001290569399096,-0.0202722323900083,-0.001379986589277,6.601825936956976e-5,-1417.3753727375697,5.285243852420495,0.161913033987295,3.633074988450005,0.0486393076825244,0.008923782764045,64129.19041907122,4886569,1286414,2478962,122347,2206679,86522
country_merged,Ireland,0.0360085614871877,-7.267508212427e-4,-0.0070051050483337,0.0049378254072125,2.811869353829e-4,-9453.61138347483,1.6916886675269605,0.0559518739199072,0.7857695466046568,0.279933059028366,0.0046024968511754,144226.2613862583,951003,849275,977965,58732,934898,16726
country_merged,Isle of Man,NA,NA,NA,NA,NA,-2623.282483552632,NA,NA,NA,NA,NA,15956.804612219155,0,0,0,0,0,76
country_merged,Israel,-0.2871276906247967,0.0054801316085497,-0.469209008938482,0.0929513527637519,0.004330058754803,-2586.255212858384,5.367796113291468,0.1461730629919208,4.7358045509518725,0.6851507689762731,0.0120215147578323,242565.83657935364,292079,167794,196398,104767,173783,4604
country_merged,Italy,0.0089867020777245,-0.0011849695645557,0.3787807082187537,0.0074191391738122,-8.549582900193e-4,1771.9291955544193,3.8008982809679086,0.1210390008985514,36.94704640750471,0.6433940337302673,0.1738952036827141,351660.30247456155,3754877,3457713,3876853,1308734,3723897,66493
country_merged,Ivory Coast,0.0284757694497477,0.0015894312926187,0.6251182342502218,0.0031963100478393,-0.0016023372724805,-5802.427559320763,0.5529046626114829,0.0518205889048484,19.311672612194837,0.019097821383871,0.0747767739795692,156268.38383166306,3278333,3161463,3381000,809624,3254887,26677
country_merged,Jamaica,0.3646020467921571,-0.015758523647854,3.490353457540135,-0.3075780916522511,-0.0089369676766266,-53520.9179331307,1.7200017032091297,0.0998541244433983,40.868475828528005,2.051873274745569,0.1520697714626697,256360.697177394,89967,73871,91192,22256,89525,2632
country_merged,Japan,0.2115430217059974,-0.0067041389840838,1.3666784651771946,0.1401995433724241,-0.0037922210908912,-14834.515318935208,4.394719525537296,0.1208893963197624,57.21484690155058,1.454075463025162,0.2066799693846157,628372.4435725403,3941952,3518947,4079611,938073,3939405,87604
country_merged,Jersey,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,6
country_merged,Jordan,0.0049016539340699,-0.0057045631701753,-0.049765565731609,0.030699652060189202,0.0029696137220934,-5010.048309178744,0.4510142998239154,0.1218335926922367,3.551101830187798,0.481406959407387,0.0092950952652361,308851.7038564715,1034668,169347,421810,51714,106029,12420
country_merged,Kazakhstan,0.0505689077921033,0.0147002081981824,-0.0059937206786644,-0.0010813856136527,0.0011080667014204,-268.63005491589763,0.887417802478924,0.1287834595881483,4.430846872306876,0.0548050635240869,0.0085614489045205,24710.88895515931,38921070,34809862,39797812,6012957,36220994,578521
country_merged,Kenya,0.0135244598361525,0.0069157444054123,-0.2391872293616867,0.0010467454400613,0.0014892676316215,-4663.375002490586,0.424631608368571,0.1128985593665772,19.28138587003277,0.0285002954799085,0.0142513312174059,291522.8132082044,5851419,5555548,5945435,1192649,5673918,100378
country_merged,Kiribati,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Kuwait,0.005826855419886,0.0119993543541729,-0.00617212158501,1.1154564632958188,-0.0039647761322886,-9739.672018348623,0.1712385331232028,0.1488433372367005,0.1215230893230312,1.6071546219861637,0.0211653459117909,122736.441975234,167877,12043,13933,429,12601,3488
country_merged,Kyrgyzstan,0.0353218302320401,-0.001477208064379,0.4650138258753113,-0.0022761926597364,-5.327694750664e-4,-677.1053309296935,0.8310817947893393,0.090495298579491,42.56599331209165,0.2019609622977813,0.0181698346287771,36445.94849159252,2514005,2343722,2544866,615019,2430926,38830
country_merged,Laos,0.0396046707108295,-0.0034326602937574,1.2185222578099617,-5.588594137629e-4,-0.0014955463523495,-598.025819265144,0.4979729272744611,0.0437590918606248,46.17078171300599,0.0215292866334793,0.0162312112637302,9342.28870075754,2455638,2365838,2542074,334011,2432015,29203
country_merged,Latvia,0.2124920712486588,-0.0118977279084295,0.0086175623883552,-0.0197124789095303,-0.0039227112336371,-4071.684029765312,1.1027993776352027,0.0927880659486532,0.0833133244089889,0.27736754421575,0.1120294322313472,56829.20578213407,1139839,1056902,1184561,338423,1118543,13976
country_merged,Lebanon,0.2922656864662618,-0.0019272054790652,-0.5321249575448284,0.0709963075245673,-8.58821701457e-4,-17252.821052631578,4.007931398857156,0.1068887682610268,26.522964771167167,0.6207515938821516,0.0209424467510637,359064.6093874978,113121,90639,114827,63041,112318,1330
country_merged,Lesotho,0.2080042511199834,-0.0037044783781951,1.1864799194660758,2.19330358963e-4,-0.0019419857374173,-20479.59624413145,1.6623023429756016,0.0544724724101606,21.865617372907696,0.0149125371161184,0.0124654791050987,112187.99258508606,352907,341609,368292,68740,356630,3408
country_merged,Liberia,0.1073067591744938,-0.0140127467508671,1.5402514096791204,0.0021921763697077,-0.0103745720323357,-5288.1414368462,0.4124127286573286,0.0542457191420208,23.900054738744537,0.0088136438066024,0.044190879813062,67609.13539832881,932858,866385,986040,178479,948469,11567
country_merged,Libya,0.0072638871994934,-9.920228744838e-4,-6.538832886623e-4,0.2341826124625604,-9.509950950226e-4,-387.9262122241,0.2983791137768442,0.1217724048555605,0.3893678722075037,1.0465665402589366,0.0131928364969703,23335.816228782805,17724947,726056,1315416,65105,476896,195859
country_merged,Liechtenstein,0.1498958392945489,-0.0107554788431845,1.6819674101211162,0.2373053444756402,-0.021165957600256802,0,4.007722372130299,0.1457535366770275,20.10941271236954,4.451007052472063,0.0234730396566491,0,2116,1936,2446,90,2362,8
country_merged,Lithuania,-0.0306344951701045,-0.0016418221467017,-0.004554789047461,0.0153462742420315,0.0013368033719396,5996.640417754569,0.9987741882736704,0.0820095069996569,0.0959785486871646,0.2592369455179568,0.0559385949371841,54069.81375355777,1142209,1092633,1178713,684890,1118802,9575
country_merged,Luxembourg,0.0249006563963941,-0.0039584846783747,-0.0775120789362023,0.0091438713548026,-0.0018459405510543,6022.078733766234,1.1676175116465484,0.0732432547622385,2.312437316579027,0.1465418911780056,0.0146149197715102,117672.77348199584,25429,24841,41759,16890,39914,616
country_merged,Macao S.A.R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Macedonia,-0.1442363801991759,0.0067612090032832,-0.8923067430602276,0.0096372419159305,0.005753229040407,645.1515491036633,1.6135149052228512,0.0797728294337983,14.181118088769152,0.0704126580361334,0.0187481228700581,8066.66699152325,332721,315050,341870,121746,325161,2566
country_merged,Madagascar,0.0050909949207161,9.362592194916e-4,1.694418676524928,3.167196637249e-4,-0.0011870476850827,-738.6032209038432,0.1658460285642944,0.0374365776898578,39.459815665008776,0.0151148313894184,0.0244909627888244,43488.018080478265,6134034,5750334,6335397,750090,6097988,146729
country_merged,Malawi,0.7740505707026019,-0.0213425409574574,6.335398425399851,0.0039971278034058,-0.0187057351672153,-92327.7494972709,1.979619722708923,0.121804007413914,63.12311787085688,0.0285276896324955,0.0388840141481248,370983.4803094875,1126769,1001115,1024006,495204,983851,13924
country_merged,Malaysia,-0.0097573892674949,-0.0092851671457414,-0.010538323626088,0.0206252041732762,-0.0022298532319444,-3885.124931366448,3.308714342989295,0.1624380791894594,50.65265921116827,0.212992880727356,0.1216312399484062,227370.91275205763,3036027,2774880,3168853,1226746,3028997,81957
country_merged,Maldives,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,3
country_merged,Mali,0.010213332117389,0.0019972958092912,0.0323458218462687,1.166892032207e-4,-1.199754069249e-4,-5640.726255844099,0.2287400238479125,0.159555483957659,3.2480242383935773,0.0022545694273001,0.012336115888912,126821.31891986376,13000870,6313404,6190659,1633145,5849908,137318
country_merged,Malta,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,23
country_merged,Marshall Islands,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,4
country_merged,Mauritania,0.0072539074661745,1.101378254679e-4,-0.0080521787625611,-4.114240079665386e-5,-0.0010320626716002,13.147828199175752,0.231114887617791,0.191401053730036,2.5485744833614525,0.0014775179087739,0.0140960047897809,4072.709428600858,10846639,2417092,1983991,235039,1870945,76676
country_merged,Mauritius,NA,NA,NA,NA,NA,-65224.258278145695,NA,NA,NA,NA,NA,261347.60174868468,0,0,0,0,0,151
country_merged,Mexico,0.17116699048777,-0.0022188687010679,0.0757392585087392,0.0351639950698636,-8.587265385048e-4,-13898.87740346876,2.298836686674146,0.0774095038790694,18.706978979617567,0.6795397793147264,0.0291121127165361,428029.40541799227,20898885,19564904,21415276,3163807,20512253,484092
country_merged,Moldova,-0.0179448610271929,-2.8141723067423336e-5,-0.2618083405840108,0.0123415258730121,0.0034520934086884,538.9749543703102,0.2692751163334081,0.0358223904727596,1.9323891017325847,0.1186354077568145,0.0105103918503459,19223.61732820265,496102,467866,520641,206691,492196,4931
country_merged,Monaco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Mongolia,0.0248424778344517,0.004006535463702,-0.549454415753592,-2.353327287422e-4,0.0017337038771325,1.3430824762658229,0.3022215929884088,0.1347280952345525,11.731210613370813,0.0011873920282218,0.0129578933565982,195.4405660873138,22328683,13954423,17960196,8736,17204725,17380
country_merged,Montenegro,0.0519626139133035,-7.925790537334e-4,-0.9602922559306568,0.0784335411089633,-9.677655651396e-4,5159.9384615384615,2.224342170809875,0.0859670970203377,92.3817998775674,0.3624433228512892,0.0531274163138871,31653.17675441556,151719,133961,164400,39737,159078,1755
country_merged,Montserrat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Morocco,0.1979017760230906,7.865258234591e-4,0.0028592719702087,0.0403724667641767,7.598862616026e-4,-3113.9070911247627,1.7917296595007055,0.1705156054091432,20.639631765293156,0.3835768946284838,0.0153629427263916,101361.35638400028,4684849,3062022,3535916,779919,3399333,103693
country_merged,Moroco,7.92917877108333e-5,-0.0057266401946355,0.0026557455215309,NA,-0.001050836912319,0,0.0123172595770574,0.0591801899102839,0.2750788255687814,NA,0.0135239372891278,0,2926416,9434,14764,0,2223,40821
country_merged,Mozambique,0.0541836002624033,-0.0062787456456538,0.4870444838369399,-2.7184495393126338e-5,-0.0030538695188723,-2353.6355289198887,0.3357508773068666,0.0502072651074758,23.88704285941041,0.0044043232836858,0.0592833807789034,75966.07834330169,8120322,7743700,8381179,976556,7971398,197563
country_merged,Myanmar,0.0476925887806818,-0.0022339053940074,-0.6562410470296542,-2.277931401973855e-5,0.0011215657009336,-142.77678505227257,1.1104469991920896,0.0531511199583579,38.547190032418605,0.0214185814107495,0.0507636223713894,13695.743153867286,6821698,6361949,7106580,1512570,6767752,80922
country_merged,NOR,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,2
country_merged,Namibia,0.0072984374872825,0.0022160732950451,-0.3410251331457201,-5.990257602347051e-6,0.0021725682366438,-61.48168491416916,0.2267859833082465,0.0788468233330344,14.003994004998416,8.454772467389189e-5,0.0093791775707572,4901.408316016885,8846132,7270801,8014715,27542,7691322,244143
country_merged,Nauru,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,1
country_merged,Nepal,0.095827951611321,-0.0043022971134449,4.596213109870702,-1.792916804841e-4,-0.0023605967278254,-14608.418606960237,0.9492894365402984,0.0545368091501275,143.3474611725126,0.0356824370309976,0.0210652746188731,223443.34731897176,1682005,1625703,1691916,407069,1618232,20143
country_merged,Netherlands,-0.6947625849218524,0.0014261109718671,-0.002770256187318,0.4735824570077099,0.0013566479331282,-1500.0371404635578,5.660676441532843,0.149417073190367,0.0650720416018298,2.409599030580347,0.0263511482515195,936341.1321975891,488243,424119,509741,224517,474763,7162
country_merged,New Caledonia,0.0028579252817938,4.486166274321e-4,0.3490686930791009,NA,3.539067042509e-4,-426.603633792425,0.0768092998644856,0.0274656752098938,88.7336682688893,NA,0.0521812237988342,9114.67850079066,120815,92250,146585,0,142695,4066
country_merged,New Zealand,-0.0219398790128668,-0.0020379949448808,-0.4385508441505317,0.3744841855072193,-6.641198529414e-4,-160.3668728675744,1.631287656955682,0.0709596923183278,48.57882327811142,2.168340485576312,0.0327280587021298,38674.38889622679,3150335,2834064,2762422,40239,2648758,62722
country_merged,Nicaragua,0.0073330077633993,-0.0019529573496002,0.3354794675657994,-3.86545893717e-4,-0.0030725382623073,2722.447339039821,0.3474208056017062,0.0466042834761883,13.194906827237034,0.0401450306785111,0.0160719349769032,79749.86191316746,1272896,1131505,1232002,443341,1175010,32244
country_merged,Niger,0.0103912498549591,0.0061478388220693,0.2535128633007007,1.063567170668e-4,9.82660795906681e-5,-452.7346140163643,0.1879674994881798,0.1919607318501621,9.1767718703363,0.0068227647753532,0.0124402071882887,19971.517072108192,12324110,4597461,4290695,982665,4069230,112440
country_merged,Nigeria,0.013051929963677,0.0017636539052882,0.15715245041887,0.0205160501870246,-9.839913040573e-4,-8752.752105343745,0.5667275387635808,0.0447954906062508,10.384500235721411,0.1273845212157065,0.0323836155803355,453282.4351715286,9182064,8796377,9518944,3980491,9099531,84903
country_merged,Niue,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,19
country_merged,Norfolk Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,North Korea,1.0634087156046543,-0.0175270148914372,7.927997662454862,0.0229605459202313,-0.0095184986889209,-6174.426882389545,4.994288187296897,0.1365415626390208,70.2813109618027,0.2439495434858713,0.2325960695246314,223637.9866930272,1487883,1408494,1546922,501594,1493045,17677
country_merged,Northern Mariana Islands,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,39
country_merged,Norway,NA,NA,NA,0.0674290913150481,NA,-2740.668641339343,NA,NA,NA,0.8395958774744112,NA,50715.96909660749,0,0,0,93354,0,93180
country_merged,Oman,0.0019594475013193,-0.0028197141415298,1.214924529314363,0.0113566896799481,-2.983498784884e-4,-132.6177355802085,0.185160079499647,0.0869225251936078,37.83784413398989,0.057433510577483,0.0143659721585349,9998.997337771258,3191957,602937,326120,6189,321150,68777
country_merged,Pakistan,0.0651942904692545,0.0105260558202836,-2.542417104028984,0.0031466798556684,0.004745328661386,-30286.875986629588,2.2182179180730697,0.1827334032738696,41.66326589532173,0.060973300937364,0.0193500047322421,856879.8833732179,9104461,7349049,6983150,1710757,6520461,71202
country_merged,Palau,NA,NA,NA,NA,NA,-30.10805996981534,NA,NA,NA,NA,NA,179.54632302310307,0,0,0,0,0,88
