grouping,unit,mean_N_export,mean_N_Ret_Ratio,mean_Sed_export,mean_Pollination,mean_Sed_Ret_Ratio,mean_Nature_Access,stdev_N_export,stdev_N_Ret_Ratio,stdev_Sed_export,stdev_Pollination,stdev_Sed_Ret_Ratio,stdev_Nature_Access,valid_count_N_export,valid_count_N_Ret_Ratio,valid_count_Sed_export,valid_count_Pollination,valid_count_Sed_Ret_Ratio,valid_count_Nature_Access
country_merged,Panama,-0.0093932720629119,-0.0025464495848329,-0.7878918098712652,0.0022180392398771,1.5984684808906625e-5,1210.7955582430873,0.9735161937778182,0.0705061108914476,47.79290489017753,0.0359254540755319,0.4492987583005742,79742.24264564803,656441,572040,669904,223383,644850,18191
country_merged,Papua New Guinea,0.0169315151821078,-0.0022864135768476,6.676294153028542,0.0026019073317951,-0.0022527498342864,-88.3460590799556,0.1840322357742015,0.0411100926845868,183.79729316737573,0.037469601163334,0.231977708498003,3123.3543223055385,4056222,3719433,4297695,696708,4107614,110799
country_merged,Paraguay,0.0763488550601063,-0.0082911268230584,0.0924328905877404,-0.0330111452311843,-0.0055982526689463,-4036.011949146655,0.3988684824008995,0.0597959928655325,1.7222854823905431,0.3131287008108354,0.0137440607447911,99637.74714947882,4225593,3980879,4547909,610833,4224373,43183
country_merged,Peru,0.0199807543945044,-0.0012676403128121,-1.0904556668692948,-0.0132586405631121,3.224894893276e-4,-736.4871563437661,0.6627722993975281,0.0835929882709321,47.10697131544734,0.1966049643824743,0.0138320499868291,79418.50626416296,13105232,11964450,12818224,448392,12239338,327944
country_merged,Philippines,-0.0378086181526946,-0.0011772557015219,4.844412627797722,0.0152870670351231,-4.623615887612029e-5,-4699.635405980616,1.6140386900085646,0.0950086721122875,142.13281018403802,0.1522361838620224,0.2960512725149156,321281.3835395161,2186298,1761676,2267157,1170310,2187376,65311
country_merged,Pitcairn Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Poland,-0.1178962026575295,-0.0021480733667754,-0.0148173412989012,0.0347357724921242,0.0011556079869672,12466.058190432052,3.2520543979829126,0.1118428545552452,0.7405261825241107,0.4463579450169579,0.0387015418890238,213797.5596014284,5047846,4822561,5238212,2741015,4961068,77676
country_merged,Portugal,0.0451005046574401,-0.0022106167106303,0.2886343995402592,0.0123097229464621,-0.0015932840297769,-34212.466833011626,4.422978958134086,0.1222953045539587,7.1676456258133765,0.5391887112007658,0.0273798945573892,325116.4635445039,1109193,1010660,1142383,486861,1100344,21241
country_merged,Puerto Rico,-0.5901735815044117,0.0212870748959734,-3.4495956608396723,0.1599731654193938,0.0057943150703233,108794.83561643836,2.9486674121187377,0.144403986242374,29.702009095439504,0.27310719798523,0.0194362285201424,595237.0547704882,67435,55004,68360,23376,66733,1168
country_merged,Qatar,0.027470497140894,-0.0022131954350666,-0.0178365165699045,NA,0.0066797523378576,-1846.5706618962436,0.2453703311337138,0.1394412863009137,0.0614126148085691,NA,0.0127550215244073,61715.25448458045,100698,9346,2676,0,2544,1118
country_merged,Republic of Serbia,-0.0531175962588388,3.426999076683e-4,-0.2001493176206006,2.831928691021e-4,0.002067963966274,4141.733558830635,1.497562163547425,0.0836808298360411,8.857936386434336,0.1857986165025479,0.6918286816847125,78855.62206542504,1041281,974121,1293049,548941,1071014,20695
country_merged,Republic of the Congo,-0.0255853504569937,4.825036445066e-4,-0.4299192180561257,0.0025933356744664,0.0018856592246014,46.28291722556359,0.1913603309092768,0.035677496301151,11.160674147880234,0.0112539165466442,0.0119765376021482,6674.803310993071,3417552,3271319,3582917,149421,3397556,46222
country_merged,Romania,-0.0812590844659459,-0.003030177037832,-0.1505847002764407,0.0164393713866814,0.0018355328985879,3584.314947879769,1.2882976961391803,0.0835957536805701,3.747928826567557,0.1338988669764858,0.0176937058213602,79432.45430862624,3331236,3164975,3549404,1488936,3269711,39524
country_merged,Russia,0.0083278345251961,-0.0010165464565838,0.0741935272789195,0.0025225267272374,-5.954688305636e-4,-295.29488097700767,0.3889012592661121,0.057583475224269,4.7097614773144905,0.1969767882614422,0.0185595749607397,100123.85875653393,124265565,118248331,129440739,21388808,121916449,4476362
country_merged,Rwanda,0.0690311344351507,-0.0083794170229937,6.917212077825285,0.0292695698751388,-0.0036518263141504,8260.604959630911,0.716312926997112,0.0842103039356,105.96557648400032,0.3555979704082792,0.0340512645302949,132680.55350029867,252023,234613,254930,146743,238726,867
country_merged,Saint Barthelemy,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,2
country_merged,Saint Helena,NA,NA,NA,NA,NA,-36.30703209186422,NA,NA,NA,NA,NA,192.1187499330889,0,0,0,0,0,29
country_merged,Saint Kitts and Nevis,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,25
country_merged,Saint Lucia,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,14
country_merged,Saint Martin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Saint Pierre and Miquelon,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,29
country_merged,Saint Vincent and the Grenadines,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,31
country_merged,Samoa,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,437
country_merged,San Marino,0.052589234246148,0.0089769154787063,-3.825148197642544,0.0034610189331902,0.0023235825070163,0,0.3493001581048722,0.081193963269337,21.75642525693305,0.0275204393160483,0.0083694301064228,0,225,200,342,450,342,4
country_merged,Saudi Arabia,0.0080318139961159,-0.0016038521715494,-0.1108674966520828,0.5301008448374632,-4.285080291967e-4,-240.40476078709176,0.2229375403432001,0.1583035381526222,11.853625915488484,1.6816578045844013,0.0153167545371804,23290.806423565788,20402789,2647427,1968388,89026,1149522,468662
country_merged,Senegal,-0.0180199887530144,0.0030425156947246,-0.0036664361110371,0.0016033822830069,8.62675459543e-4,-383.6221342472229,0.333175141881658,0.041421219703862,0.3632842716349783,0.0886149716966606,0.0067126618830204,5817.678351163072,2011539,1893162,2084604,506565,1985624,4231
country_merged,Seychelles,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,43
country_merged,Sierra Leone,-0.0130882861302127,0.0016044531102361,-0.3906556688383984,-4.062329931737e-4,8.54205639936e-4,-1242.7574071678096,0.2390495188230883,0.0330304727500484,24.98124420695637,0.0123298250382394,0.0745683423867947,51739.0663762648,702454,645581,727530,257264,697368,15458
country_merged,Singapore,0.9733225000966892,-0.1276773075724757,-0.3085206062563004,0.0286116070217556,-0.0093725386739997,-440304.5801526718,0.8903850650478193,0.1071873839274687,1.5576750857916126,0.0976310849121521,0.0083990565614821,1689301.249964503,808,172,1240,153,1172,131
country_merged,Sint Maarten,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Slovakia,-0.0618870777233224,-0.003764814990861,0.0628339967045309,0.025643136521451,-4.745432755102e-4,-522.5525981104652,2.8514037094508726,0.1064906299122502,4.5200960405170045,0.2622463269349653,0.0181429029765173,71777.19930980139,741383,710698,776369,232040,735471,2752
country_merged,Slovenia,2.3794834645215235,-0.0101185193730161,2.6715457188069767,0.0053494540294885,-0.0096411180199432,-23304.760991207037,11.93226593556141,0.1490562432951125,50.53312196646002,0.1677174659183601,0.0891896621206319,122614.9369392026,277464,259283,290690,66433,279242,2502
country_merged,Solomon Islands,7.491596323517e-4,5.099066203288e-4,0.5470776326129174,NA,-0.0024587559932458,NA,0.0192797418840682,0.0241599697993493,9.853611914386136,NA,0.3780892937279738,NA,99241,51284,99896,0,98159,0
country_merged,Somalia,0.0025440474689191,0.0023767726563172,0.0023914814953146,1.860844406662e-4,-1.4439234237379584e-5,-160.5009455979398,0.2126326957238332,0.1189151881163185,2.670982551046732,0.0096329916937407,0.0118053343311071,10213.141542881964,6221359,5823671,5789044,398776,5473871,198816
country_merged,South Africa,0.1010559232913083,-0.0037815703112827,0.3076912385755745,0.0027958383922343,-0.0020096288680312,-17991.28038638105,1.391052043688096,0.0564334690691433,7.64149972159008,0.0922340678638007,0.3003259611711498,409172.4678823998,14001751,13478100,14425999,1879474,13920680,284486
country_merged,South Georgia and the Islands,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,798
country_merged,South Korea,3.991476628943194,-0.0285457513400519,15.534239484018329,-0.0352216586408688,-0.0174160603189141,-105012.0915114873,16.565186878517476,0.2374398881556747,105.1409378048798,1.4203542360942878,0.53080086074577,1975571.3823649532,1032602,950243,1068255,494577,1026295,20675
country_merged,South Sudan,-0.0462119421732985,0.0064635686657755,-0.0443791262063815,-1.447522048879e-4,0.001626203361482,-219.1775744826574,0.1910963206457241,0.0334472751614675,3.166902965364567,0.0061647367846467,0.0062414440586822,13964.995877153557,6091027,5687109,6664869,287788,5994971,102205
country_merged,Spain,0.2181131084516542,-6.636283494478e-4,0.100907401056319,0.0124971670233436,-2.168999648489e-4,-5481.8798806047,4.002384588184659,0.1071098183362303,11.978014653169534,0.1359650214992406,0.0343975577594366,216863.0456509702,6408911,6131743,6624703,2559973,6380224,124293
country_merged,Spratly Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,Sri Lanka,0.1910773197183421,-0.0057459879895148,0.6152966883117916,0.0032552173233575,-0.0035773694370385,5205.296488508458,4.679644570548367,0.1355746584107864,32.853608519792125,0.2983444532510776,0.0700497609517903,266671.2661363335,611238,542444,628471,291936,598338,14837
country_merged,Sudan,0.0029883546491944,0.005469665292743,0.0452684757876473,5.560596021741e-4,-3.514313549815e-4,-745.5660323013481,0.1722804591350445,0.1469458947948161,3.6394534116725854,0.0051430775305876,0.0183598783046914,183900.98242216435,19323111,9395901,9189297,2842492,8588715,284694
country_merged,Suriname,0.0133745168203305,-0.0022974041654406,0.0012634659383572,-0.0052243192878632,-2.332279007543e-4,-2.733485760207149,0.3647513243301123,0.0461410823613823,0.0803598296980064,0.0159671470167586,0.0017839722720883,254.20317941528648,1471664,1404441,1513578,8161,1448812,18296
country_merged,Sweden,1.5541132040868928,-0.0173833265284177,0.0306219775940889,0.0679516659225761,-0.0049988856040378,-8550.988240710161,7.9193367918009345,0.1446673537020793,0.4935234963426702,0.6108480360810232,0.1422336619088086,84278.68830115335,1210504,1056681,1218607,433975,1111764,99921
country_merged,Switzerland,-0.216084584146057,-0.0057370926233885,2.882483308061557,0.1777512541996397,-0.0057470864935514,-7292.966537112523,5.741210917763701,0.1146664978099802,54.46769482565772,1.1679518485104514,0.0268798328471498,327185.5438268821,591632,554331,596845,98818,562181,10549
country_merged,Syria,0.0038240264875659,1.974570420288e-4,-0.2281316273860275,0.0508138371505379,0.0011499760380555,823.3097687433133,1.3380328219371955,0.1645233341632269,13.585623573609842,0.2598291194768261,0.0091039696763096,103190.51920830652,2150056,967971,1483428,308188,1257968,24302
country_merged,Ṣo Tom̩ and Principe,0,NA,0.8091184893545766,NA,-0.0039361910631427,-1738.0054290254238,0,NA,5.021390356821575,NA,0.0132303141549905,17812.7604403033,1334,0,1423,0,1416,118
country_merged,Taiwan,0.0098967475989292,-0.0039297867238804,14.827740698954694,0.1754670933647205,-0.0056347144450917,-56592.615729832825,0.1078642255710457,0.0290090028313931,202.4522438340446,2.4679180694281384,0.2157281150936733,1007773.0193671044,249446,232985,367835,94412,356528,8913
country_merged,Tajikistan,-0.0120281666433742,0.0017246661092479,-0.0066046871442244,0.022867788125485,9.027437814721e-4,-1640.1448527996922,0.8861955507973388,0.1058114792188488,71.2595061314808,0.2515106319665141,0.0109076774301361,50548.33763516276,1799581,1656641,1295585,306692,1214963,25985
country_merged,Thailand,0.0613300932115145,-0.0024147590921654,0.2583863723700643,0.0042303553197026,-4.141814621908e-4,-7141.786114977074,1.7032186067353343,0.0769175158823395,26.117522249873858,0.0438388451229943,0.0392049337915318,420126.0926095129,5196461,4880658,5412680,1747976,5106369,117119
country_merged,The Bahamas,0.0116228687775155,0.0144974043974117,-5.718757646888e-4,NA,-2.075465923593068e-7,-333.0796703296703,0.1816189173237848,0.1400968018916794,0.0174455693826222,NA,0.0014627787058948,8044.584100096839,43924,22749,37506,0,31957,2457
country_merged,Togo,-0.1212081089584439,0.0113390622995217,-2.1245330229561765,0.0010913307142527,0.0063059018256117,-233.98384549109707,0.3286033315304483,0.0440862678902887,41.07947334396539,0.0091199496216088,0.0218533770329407,31112.98241162134,584030,565055,602278,248605,580730,13928
country_merged,Tonga,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,76
country_merged,Trinidad and Tobago,0.0047878872875315,-0.0024557519516701,0.0352090284411832,0.0434396884252367,-0.0015447797467318,-14784.955495004542,0.1173954200722685,0.0173199658907083,7.247958619440077,0.3207776487051928,0.0192328144578022,149154.32322538478,26543,20137,32156,11378,31464,1101
country_merged,Tunisia,0.3192664110958494,-0.0043398594278584,-0.0721158388034475,0.1775495386032564,-2.660486921342e-4,-2013.524174693725,2.975597960278644,0.179717183970411,3.655200442557125,0.5699851974246704,0.0100393777209771,55615.68548676463,1611882,673970,836896,169079,765799,42772
country_merged,Turkey,0.2299028985102218,0.001512662300511,-0.3248606109052406,0.0184414860450466,0.0018530082019309,-3474.427977400668,3.7642209426421935,0.1010130940248499,17.29415738067072,0.2449136817016143,0.1939143199939569,230402.028344069,9625393,9072994,9905366,4067158,9507060,195758
country_merged,Turkmenistan,0.0236035164623167,0.0025066155107524,-0.0709879537533028,0.0088723222856435,7.493824266795e-4,-156.5940419261566,0.3875341305090298,0.1305967235549009,2.1771769566679136,0.1046883785216535,0.0054138643883852,19449.174179753696,5831500,2361785,3937492,257964,3667489,71936
country_merged,Turks and Caicos Islands,0.0063042943801932,6.359052939677e-4,4.942863452725e-4,NA,-7.17266552472e-4,5.505345231395657,0.0498185811506246,0.0041817039648097,0.0173137480310994,NA,0.0019451810035837,41.92746009612272,1463,254,615,0,602,59
country_merged,Tuvalu,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,3
country_merged,Uganda,-0.0487875308682111,0.0036368510365461,0.5258175055600754,0.0028373125406105,0.0011260704153692,-6922.52374986729,0.3138793112694456,0.033074702213232,29.45546295988172,0.0467157314295778,0.013068820997683,135433.15018772372,2291597,2038573,2178028,681781,2074994,47095
country_merged,Ukraine,-0.0918617409441925,-0.0015052027704714,-0.0400606823962073,0.0126525506314052,0.0031549631607388,1264.3328637611282,0.8362738037879919,0.0651774410565642,1.1097023340912329,0.1689653950863757,0.0119854562716878,76392.10203552316,8894817,8388031,9283170,3811419,8733159,137714
country_merged,United Arab Emirates,0.0537644565607627,-0.0378599846870923,-0.5830738996047196,1.180784746962216,0.0103301562906213,-2397.6693380173456,0.3694324673800776,0.2388608242182118,4.760432514627047,1.2695699833619376,0.0178058424032521,53523.26654833941,669884,66687,33647,2114,31974,18218
country_merged,United Kingdom,-0.1252607401762883,-3.731818824651e-4,0.1132473808184206,0.111386042641832,4.8271950816035605e-5,-33803.31811252135,4.417417963620923,0.10772205595997,7.0755605152291245,1.1468849721030685,0.0704345752047967,694212.6950050952,3460581,3154976,3558268,1059863,3415543,54443
country_merged,United Republic of Tanzania,0.0098795874093151,-0.0029428186240887,-0.3578611462079243,1.882765837632e-4,-3.15850706351e-4,-910.1020184482876,0.3016205184640067,0.044204893750958,29.18495337260471,0.0121367916263979,0.0221897107105406,74121.32592153312,9392420,8601790,9260100,1891434,8866758,206198
country_merged,United States Minor Outlying Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
country_merged,United States Virgin Islands,NA,NA,NA,NA,NA,1529.4942708333333,NA,NA,NA,NA,NA,8791.20003424758,0,0,0,0,0,30
country_merged,United States of America,0.0244657453224435,-0.0019384059239036,0.0874054222159667,0.0144439674799984,-8.854492508286e-4,-11542.91676333525,1.806227353524178,0.0656722582350459,8.29172992668241,0.8478913793475075,0.046665899383939,254656.9125070804,102102990,95721340,103631763,18789544,98610024,2143923
country_merged,Uruguay,-0.0406675039428295,0.0014703549335126,-0.0559785132866162,0.0012904038782678,0.0020098155983008,209.1454994758125,0.6571022430992896,0.0539152682111752,0.646668183146289,0.0303794160701502,0.0152658855446811,45712.05701295006,2082895,1971577,2148252,390665,2049571,40062
country_merged,Uzbekistan,-0.1210752088005261,0.0041849970426208,-0.0820878906876197,0.0031918153439647,0.00141697908054,-812.0995623632385,4.06017749956673,0.1642568166580079,18.50271308329744,0.0639728242213721,0.009865082584332,50515.32986276248,5552668,2772514,4210685,609204,3901717,65808
country_merged,Vanuatu,-0.00219335971644,0.0040573602580742,-60.79363567774465,NA,0.0165472936125621,31.392488016776515,0.0362538628568351,0.041452393617954,344.555834538624,NA,0.0426665050174492,500.2836954624429,22166,10848,27171,0,26836,1669
country_merged,Vatican,0,-0.0386896696355607,0.0014520325801438,NA,-1.491241984897e-4,0,0,0.1094303852900664,0.0018561756053003,NA,1.752146140787e-4,0,9,9,9,0,9,1
country_merged,Venezuela,-0.004301705389392,-8.07811208124e-4,0.1078766119889935,0.0040205603577256,-2.23534243191e-4,-518.3642514747505,1.1154761811252822,0.0595452112429479,18.322160527431897,0.2659475483312364,0.0207000095899814,25036.306368085392,9007426,8523216,9394450,1161295,8904327,209866
country_merged,Vietnam,0.5244944947428871,-0.0122230073015069,7.128401131965077,-0.0014933267005484,-0.0060500789107495,-1534.177789026688,5.566547998481108,0.1397098784348562,130.58917998796346,0.080406740098168,0.0475832963850324,243784.0067951069,3244081,3052726,3370422,1230331,3196689,71118
country_merged,Wallis and Futuna,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,2
country_merged,Yemen,0.0184840412479492,7.091252949243e-4,-0.5479006418694148,0.031510234935179,1.399068811314e-4,-873.6175843893686,0.3682479359486841,0.1180507450126769,20.095938841930792,0.1392285361834891,0.0091573846982564,36157.339882173954,4508212,1727800,2089210,103622,2035500,71336
country_merged,Zambia,0.0604667881864627,-0.001873054000986,0.1015841739979898,3.899358644026904e-5,-0.0014743590660632,-4416.724439584473,0.5218604396435458,0.0433273519034539,2.723928022764644,0.0023446722031467,0.0118512620632476,87189.76212838254,7721650,7369046,7974345,916720,7569006,117056
country_merged,Zimbabwe,0.0632880348869674,0.0038045090367025,0.1572263978250578,1.141397875357e-4,-2.032777791281e-4,-2502.345368255665,1.3016288568867005,0.0784011813542489,15.137173058435872,0.0027469228857243,0.0176628408184874,68321.09921141766,4058077,3919267,4311287,1209584,4158481,61737
country_merged,eSwatini,0.4184674843716101,-0.029505799448120502,4.633195177322371,-1.634753346614e-4,-0.0167923187512515,-1544.4460784313726,1.146591595662387,0.1001972648980202,40.72155822977132,0.0054461485722426,0.0343603113556236,4702.692051691262,198197,192422,203725,66121,197263,153
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,biome_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
