grouping,unit,mean_N_export,mean_N_Ret_Ratio,mean_Sed_export,mean_Pollination,mean_Sed_Ret_Ratio,mean_Nature_Access,stdev_N_export,stdev_N_Ret_Ratio,stdev_Sed_export,stdev_Pollination,stdev_Sed_Ret_Ratio,stdev_Nature_Access,valid_count_N_export,valid_count_N_Ret_Ratio,valid_count_Sed_export,valid_count_Pollination,valid_count_Sed_Ret_Ratio,valid_count_Nature_Access
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,country_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,income_grp_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,income_grp_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,income_grp_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,income_grp_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,income_grp_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
final_ES_change_analysis,region_wb_merged,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
income_grp_merged,1. High income: OECD,0.0222695249975538,-0.0012820742089785,0.1270684834311057,0.0193487985506967,-3.59492820783e-4,-4218.75713740904,2.394821247081436,0.0832795348490697,13.896671417930069,0.6736195304273199,0.0784610717289111,213136.0628205656,326754612,303143992,332789649,49695605,309675973,7787770
income_grp_merged,2. High income: nonOECD,0.0231747131108873,-0.0024261824639367,1.322094217562869,0.1335081128399681,-0.0014733666776616,-631.1167557493463,0.8061435483263577,0.1386211913510718,65.03871296590594,1.2400803403502336,0.0810732191644927,100317.17083098096,26031312,4616478,4094035,565531,3141973,1117127
income_grp_merged,3. Upper middle income,0.062773167105219893,-7.801429649472e-4,0.0074154596251971,0.0182437472284476,-4.598605468475e-4,-2696.7431737208262,2.814371315056777,0.0981636669070278,23.413248733754745,0.438717889426692,0.0790354014184197,201544.61165593556,615221404,515666542,560050214,104681859,525624905,13918124
income_grp_merged,4. Lower middle income,0.0243462102457157,-5.845561405463e-4,0.1767108675263338,0.0087100756267083,-2.123096072534e-4,-2345.652086166805,1.8842536989003047,0.1018947684621027,48.28320228266296,0.1881268711198745,0.0647461690689122,252781.5510758157,215443572,162435799,181820521,42475338,172111927,3373364
income_grp_merged,5. Low income,0.0186889362447952,6.823226319887e-4,0.1445939943721238,0.0016563902197594,-2.752322810534e-4,-1891.3401783363668,0.746936809243115,0.0888554293571611,33.47850012047974,0.0671800243080632,0.0361121926619497,110140.6890486496,175524744,137881895,145182655,23405002,138162178,2533527
region_wb_merged,East Asia & Pacific,0.1105748755756674,-0.0019350054748381,0.4057227444537404,0.0329943721020547,-2.536287235174e-4,-4478.556901312458,4.158111107492926,0.118809715760337,46.8934884205862,0.63730660479052,0.0878465572080724,290557.629541513,275260468,237778720,259597613,45618098,245149817,5023856
region_wb_merged,Europe & Central Asia,0.0039058635820082,0.0011636953247788,0.0422889233635164,0.0117179717623733,9.084312861901196e-5,-555.590790881809,2.3093650772192684,0.0913682826138737,11.84745097602461,0.32178664173928,0.0701571357668369,140109.70522427038,258948864,237302744,264688058,63555058,248310522,7302545
region_wb_merged,Latin America & Caribbean,0.0417335286515111,-0.0024482897304633,-0.0878541945231237,0.0049038560541052,-0.0012700598931617,-2319.6354178372562,1.2067929194850329,0.0769713203962727,26.18933410199799,0.2865135367381352,0.0400909839980173,199356.3508521121,213388570,200164882,216816876,36076173,206069268,4912056
region_wb_merged,Middle East & North Africa,0.0710463477006949,-2.860830632315e-4,0.0044696867062341,0.0982397743836437,-1.368626087113e-4,-1836.682981260173,1.873550792552564,0.1637386965549474,12.678392829682624,0.7469612823511962,0.0357364052737559,157927.5361092342,119685139,25232312,30388763,4637740,25429546,1975205
region_wb_merged,North America,0.0196684007405032,-0.0019495844139677,0.0651091332903963,0.012469876251811,-6.482756784457e-4,-5487.854347524532,1.480892036917162,0.0723012019963527,10.272504684039188,0.7603797927283801,0.0832377632419251,176877.15626380633,189587275,175996531,190850014,24460560,174842621,4700284
region_wb_merged,South Asia,-0.005208315507887,3.924788614233642e-5,-0.3825150654423667,0.0041029439840195,9.601194095962e-4,-5119.30798302327,2.240618607396641,0.106188680672757,40.75713435787798,0.1260981821804643,0.0345102542834513,344719.6700610349,54930836,49839648,50635088,14075104,47858842,929272
region_wb_merged,Sub-Saharan Africa,0.0110253943598678,0.0011111759797855,0.0678421126683798,0.0034074820199328,-2.985281467e-4,-3002.4725973108903,0.502420563678384,0.079603773827749,22.76210279767257,0.0584920418157,0.0824171712931296,166050.0008119158,247174492,197429869,210960662,32400602,201056340,3885896
