nev_name,avg_n_export_diff_1992_2020_ha,stdev_n_export_diff_1992_2020_ha,valid_count_n_export_diff_1992_2020_ha,count_n_export_diff_1992_2020_ha,p5_n_export_diff_1992_2020_ha,p95_n_export_diff_1992_2020_ha,avg_n_retention_ratio_diff_1992_2020,stdev_n_retention_ratio_diff_1992_2020,valid_count_n_retention_ratio_diff_1992_2020,count_n_retention_ratio_diff_1992_2020,p5_n_retention_ratio_diff_1992_2020,p95_n_retention_ratio_diff_1992_2020,avg_sediment_export_diff_1992_2020_ha,stdev_sediment_export_diff_1992_2020_ha,valid_count_sediment_export_diff_1992_2020_ha,count_sediment_export_diff_1992_2020_ha,p5_sediment_export_diff_1992_2020_ha,p95_sediment_export_diff_1992_2020_ha,avg_realized_polllination_on_ag_1992_2020_diff_ha,stdev_realized_polllination_on_ag_1992_2020_diff_ha,valid_count_realized_polllination_on_ag_1992_2020_diff_ha,count_realized_polllination_on_ag_1992_2020_diff_ha,p5_realized_polllination_on_ag_1992_2020_diff_ha,p95_realized_polllination_on_ag_1992_2020_diff_ha,avg_sediment_retention_ratio_diff_1992_2020,stdev_sediment_retention_ratio_diff_1992_2020,valid_count_sediment_retention_ratio_diff_1992_2020,count_sediment_retention_ratio_diff_1992_2020,p5_sediment_retention_ratio_diff_1992_2020,p95_sediment_retention_ratio_diff_1992_2020,avg_nature_access_diff_1992_2020,stdev_nature_access_diff_1992_2020,valid_count_nature_access_diff_1992_2020,count_nature_access_diff_1992_2020,p5_nature_access_diff_1992_2020,p95_nature_access_diff_1992_2020
Lesotho,0.2080042511199834,1.6623023429756016,352907,368614,-0.0651929974555969,1.7023571014404304,-0.0037044783781951,0.0544724724101606,341609,368614,-0.0714026570320129,0.0389995694160459,1.1864799194660758,21.865617372907696,368292,368587,-0.7561910808086396,3.943628239631657,0.000219330358963,0.0149125371161184,68740,368556,-0.00467458399944,0.0075952359475195,-0.0019419857374173,0.0124654791050987,356630,368587,-0.0222135931253433,0.0068761110305786,-20479.59624413145,112187.99258508606,3408,3408,0.0,0.0
Liberia,0.1073067591744938,0.4124127286573286,932858,1017060,0.0,0.7683051973581302,-0.0140127467508671,0.0542457191420208,866385,1017060,-0.120354413986206,0.023595345020294,1.5402514096791204,23.900054738744537,986040,1017065,-0.0103151608258485,6.067427539825427,0.0021921763697077,0.0088136438066024,178479,1017044,-0.0037726137787103,0.0155255370773375,-0.0103745720323357,0.044190879813062,948469,1017065,-0.0711002588272094,0.0016980528831481,-5288.1414368462,67609.13539832881,11567,11738,-1249.2775268554683,0.0
Libya,0.0072638871994934,0.2983791137768442,17724947,19091967,0.0,0.0,-0.0009920228744838,0.1217724048555605,726056,19091967,-0.0160603076219558,4.296540282666683e-06,-0.0006538832886623,0.3893678722075037,1315416,19091942,-0.000204823398235,0.0015976684808265,0.2341826124625604,1.0465665402589366,65105,19091830,-0.3086787760257721,2.14686298370361,-0.0009509950950226,0.0131928364969703,476896,19091942,-0.0118602216243743,0.0044832080602645,-387.9262122241,23335.816228782805,195859,196245,0.0,0.0
Liechtenstein,0.1498958392945489,4.007722372130299,2116,2447,0.0,1.4841853082180023,-0.0107554788431845,0.1457535366770275,1936,2447,-0.2037145383656025,0.2525121346116066,1.6819674101211162,20.10941271236954,2446,2446,-0.4095522239804268,9.383408069610596,0.2373053444756402,4.451007052472063,90,2441,-8.122564387321471,9.175564765930176,-0.0211659576002568,0.0234730396566491,2362,2446,-0.0646673828363418,0.0002130985260009,0.0,0.0,8,8,0.0,0.0
Lithuania,-0.0306344951701045,0.9987741882736704,1142209,1194244,-0.7288879871368408,0.2185259759426117,-0.0016418221467017,0.0820095069996569,1092633,1194244,-0.0581677556037902,0.0659559369087219,-0.004554789047461,0.0959785486871646,1178713,1194246,-0.0271178871393203,0.0059785465709865,0.0153462742420315,0.2592369455179568,684890,1194257,-0.2663626492023467,0.5641645610332467,0.0013368033719396,0.0559385949371841,1118802,1194246,-0.0065039217472076,0.017221388220787,5996.640417754569,54069.81375355777,9575,9580,0.0,0.0
Luxembourg,0.0249006563963941,1.1676175116465484,25429,41773,-6.009350272506708e-06,0.5614921450614929,-0.0039584846783747,0.0732432547622385,24841,41773,-0.0724424123764038,0.0187953114509582,-0.0775120789362023,2.312437316579027,41759,41775,-0.3145894229412078,0.2639581859111786,0.0091438713548026,0.1465418911780056,16890,41771,-0.0004671543618314,0.0088400729000568,-0.0018459405510543,0.0146149197715102,39914,41775,-0.0270858645439147,0.0152390331029891,6022.078733766234,117672.77348199584,616,616,0.0,0.0
Macao S.A.R,,,0,442,,,,,0,442,,,,,0,444,,,,,0,442,,,,,0,444,,,,,0,4,,
Macedonia,-0.1442363801991759,1.6135149052228512,332721,348675,-0.2960533499717712,0.0002175885747419,0.0067612090032832,0.0797728294337983,315050,348675,-0.0213056057691574,0.1022788077592849,-0.8923067430602276,14.181118088769152,341870,348669,-5.273706221580505,0.049594168923795,0.0096372419159305,0.0704126580361334,121746,348645,-0.0590569917112588,0.1480147093534469,0.005753229040407,0.0187481228700581,325161,348669,-0.0084748268127441,0.0413522720336914,645.1515491036633,8066.66699152325,2566,2566,0.0,114.33100318908691
Madagascar,0.0050909949207161,0.1658460285642944,6134034,6644902,-0.0933289915323257,0.1044673189520835,0.0009362592194916,0.0374365776898578,5750334,6644902,-0.0154189079999923,0.0285952121019362,1.694418676524928,39.459815665008776,6335397,6644902,-0.120833334326744,0.3808354854583698,0.0003167196637249,0.0151148313894184,750090,6644827,-0.0206790163181722,0.0237376628443595,-0.0011870476850827,0.0244909627888244,6097988,6644902,-0.0148716151714324,0.0085609555244445,-738.6032209038432,43488.018080478265,146729,148507,0.0,0.0
Malawi,0.7740505707026019,1.979619722708923,1126769,1275189,-0.1961228340864181,4.8709366798400815,-0.0213425409574574,0.121804007413914,1001115,1275189,-0.2429725348949432,0.1547011494636535,6.335398425399851,63.12311787085688,1024006,1275181,-0.8319647908210754,22.859673500061035,0.0039971278034058,0.0285276896324955,495204,1275059,-0.0253711435943841,0.0500717461109161,-0.0187057351672153,0.0388840141481248,983851,1275181,-0.1058725416660308,0.0125304162502288,-92327.7494972709,370983.4803094875,13924,13924,-687709.546875,0.0
Malaysia,-0.0097573892674949,3.308714342989295,3036027,3506369,-0.7544867634773245,3.2217663288116287,-0.0092851671457414,0.1624380791894594,2774880,3506369,-0.2992060393095016,0.1632635951042158,-0.010538323626088,50.65265921116827,3168853,3506327,-1.2299986124038695,3.010801935195921,0.0206252041732762,0.212992880727356,1226746,3506123,-0.261760264635086,0.4182252734899521,-0.0022298532319444,0.1216312399484062,3028997,3506327,-0.0366105556488037,0.0258936882019042,-3885.124931366448,227370.91275205763,81957,86372,-48.39266662597656,0.0
Maldives,,,0,4188,,,,,0,4188,,,,,0,4188,,,,,0,4171,,,,,0,4188,,,0.0,0.0,3,57,0.0,0.0
Mali,0.010213332117389,0.2287400238479125,13000870,13810144,-0.0024011347442865,0.0733924258500337,0.0019972958092912,0.159555483957659,6313404,13810144,-0.083166953921318,0.0801741987466811,0.0323458218462687,3.2480242383935773,6190659,13810063,-0.1687410280108451,0.2902662426233288,0.0001166892032207,0.0022545694273001,1633145,13810089,-0.001311418483965,0.0022736173123121,-0.0001199754069249,0.012336115888912,5849908,13810063,-0.0184743583202362,0.0172920405864714,-5640.726255844099,126821.31891986376,137318,137376,0.0,0.0
Malta,,,0,4560,,,,,0,4560,,,,,0,4563,,,,,0,4572,,,,,0,4563,,,0.0,0.0,23,30,0.0,0.0
Marshall Islands,,,0,4813,,,,,0,4813,,,,,0,4819,,,,,0,4809,,,,,0,4819,,,0.0,0.0,4,92,0.0,0.0
Mauritania,0.0072539074661745,0.231114887617791,10846639,11687528,-7.78232242737431e-06,0.0,0.0001101378254679,0.191401053730036,2417092,11687528,-0.1344960540533065,0.1308517843484875,-0.0080521787625611,2.5485744833614525,1983991,11687395,-0.0825388245284557,0.1535548865795135,-4.114240079665386e-05,0.0014775179087739,235039,11687487,-0.0004498692869674,0.0003353740030433,-0.0010320626716002,0.0140960047897809,1870945,11687395,-0.0187484502792358,0.0132040262222289,13.147828199175752,4072.709428600858,76676,83726,0.0,0.0
Mauritius,,,0,23757,,,,,0,23757,,,,,0,23760,,,,,0,23760,,,,,0,23760,,,-65224.258278145695,261347.60174868468,151,157,-689607.40625,0.0
Mexico,0.17116699048777,2.298836686674146,20898885,22602470,-0.001118740835227,0.1921295046806336,-0.0022188687010679,0.0774095038790694,19564904,22602470,-0.0278513252735137,0.017315924167633,0.0757392585087392,18.706978979617567,21415276,22602452,-0.0824531465768814,0.2646963372826576,0.0351639950698636,0.6795397793147264,3163807,22602647,-0.07404216080904,0.2334315478801727,-0.0008587265385048,0.0291121127165361,20512253,22602452,-0.0143796205520629,0.0079767107963562,-13898.87740346876,428029.40541799227,484092,489446,0.0,0.0
Moldova,-0.0179448610271929,0.2692751163334081,496102,521719,-0.1252728745341299,0.0034413969493469,-2.8141723067423336e-05,0.0358223904727596,467866,521719,-0.0250279307365417,0.0203173458576202,-0.2618083405840108,1.9323891017325847,520641,521716,-0.8629364967346191,0.0,0.0123415258730121,0.1186354077568145,206691,521669,-0.0332719460129737,0.0647532045841217,0.0034520934086884,0.0105103918503459,492196,521716,0.0,0.0194595605134964,538.9749543703102,19223.61732820265,4931,4931,0.0,0.0
Monaco,,,0,39,,,,,0,39,,,,,0,39,,,,,0,42,,,,,0,39,,,,,0,4,,
Mongolia,0.0248424778344517,0.3022215929884088,22328683,23953635,-0.0574631817638872,0.0724441930651664,0.004006535463702,0.1347280952345525,13954423,23953635,-0.0441616654396057,0.0552027106285093,-0.549454415753592,11.731210613370813,17960196,23953538,-0.7953180968761444,0.0769172832369804,-0.0002353327287422,0.0011873920282218,8736,23953508,-0.0014670283999294,7.839260069886222e-05,0.0017337038771325,0.0129578933565982,17204725,23953538,-0.0066339969635009,0.0187301516532897,1.3430824762658229,195.4405660873138,17380,17380,0.0,0.0
Montenegro,0.0519626139133035,2.224342170809875,151719,190715,-0.1367026582360267,0.4262395024299628,-0.0007925790537334,0.0859670970203377,133961,190715,-0.064689815044403,0.0628837943077087,-0.9602922559306568,92.3817998775674,164400,190694,-6.739083123207092,4.400203299522348,0.0784335411089633,0.3624433228512892,39737,190701,-0.7097178101539612,0.8226197957992554,-0.0009677655651396,0.0531274163138871,159078,190694,-0.0264292955398559,0.0234355926513671,5159.9384615384615,31653.17675441556,1755,1766,0.0,38.6640533447261
Montserrat,,,0,1176,,,,,0,1176,,,,,0,1178,,,,,0,1177,,,,,0,1178,,,,,0,9,,
Morocco,0.1979017760230906,1.7917296595007055,4684849,5130171,-0.0001408633892424,0.964234781265255,0.0007865258234591,0.1705156054091432,3062022,5130171,-0.1680320680141449,0.1439405143260942,0.0028592719702087,20.639631765293156,3535916,5130148,-1.5891425609588623,0.6252197474241257,0.0403724667641767,0.3835768946284838,779919,5129963,-0.1033807896077632,0.4043509840965263,0.0007598862616026,0.0153629427263916,3399333,5130148,-0.009332799911499,0.0188647031784057,-3113.9070911247627,101361.35638400028,103693,104773,0.0,0.0
Moroco,7.92917877108333e-05,0.0123172595770574,2926416,3092093,0.0,0.0,-0.0057266401946355,0.0591801899102839,9434,3092093,0.0,0.0,0.0026557455215309,0.2750788255687814,14764,3092070,0.0,0.0,,,0,3091927,,,-0.001050836912319,0.0135239372891278,2223,3092070,0.0,5.924701690674132e-06,0.0,0.0,40821,41021,0.0,0.0
Mozambique,0.0541836002624033,0.3357508773068666,8120322,8708322,-0.0167676812969148,0.4375176027417172,-0.0062787456456538,0.0502072651074758,7743700,8708322,-0.0666648745536804,0.0156759023666381,0.4870444838369399,23.88704285941041,8381179,8708257,-0.0170783808454871,0.3671015948057154,-2.7184495393126338e-05,0.0044043232836858,976556,8708056,-0.0034882004838436,0.0037283984711393,-0.0030538695188723,0.0592833807789034,7971398,8708257,-0.0247234284877777,0.0043401718139648,-2353.6355289198887,75966.07834330169,197563,199144,0.0,0.0
Myanmar,0.0476925887806818,1.1104469991920896,6821698,7576719,-0.1341157004237175,0.1709021806716913,-0.0022339053940074,0.0531511199583579,6361949,7576719,-0.0339878320693969,0.0239278078079223,-0.6562410470296542,38.547190032418605,7106580,7576665,-3.9215362071990967,1.0551292300224302,-2.277931401973855e-05,0.0214185814107495,1512570,7576686,-0.0282930553890764,0.0298595994710922,0.0011215657009336,0.0507636223713894,6767752,7576665,-0.0178797781467437,0.0247613459825515,-142.77678505227257,13695.743153867286,80922,82308,0.0,0.0
NOR,,,0,1388,,,,,0,1388,,,,,0,1388,,,,,0,1386,,,,,0,1388,,,0.0,0.0,2,4,0.0,0.0
Namibia,0.0072984374872825,0.2267859833082465,8846132,9369601,-0.0241224684752523,0.001404177880613,0.0022160732950451,0.0788468233330344,7270801,9369601,-0.0116747617721557,0.0361177325248718,-0.3410251331457201,14.003994004998416,8014715,9369571,-0.241261826455593,0.001567464438267,-5.990257602347051e-06,8.454772467389189e-05,27542,9369782,-0.0001061168222804,2.672573382369573e-05,0.0021725682366438,0.0093791775707572,7691322,9369571,-0.0012678503990173,0.0176513165235518,-61.48168491416916,4901.408316016885,244143,244859,0.0,0.0
Nauru,,,0,319,,,,,0,319,,,,,0,319,,,,,0,319,,,,,0,319,,,0.0,0.0,1,3,0.0,0.0
Nepal,0.095827951611321,0.9492894365402984,1682005,1760024,0.0,0.1365103065967554,-0.0043022971134449,0.0545368091501275,1625703,1760024,-0.0299110531806945,0.0038103282451629,4.596213109870702,143.3474611725126,1691916,1760034,-1.7225891947746277,7.990594506263733,-0.0001792916804841,0.0356824370309976,407069,1760055,-0.0530765607953071,0.0472585469484325,-0.0023605967278254,0.0210652746188731,1618232,1760034,-0.0277644991874694,0.0132918030023574,-14608.418606960237,223443.34731897176,20143,20143,0.0,0.0
Netherlands,-0.6947625849218524,5.660676441532843,488243,646840,-3.847215485572815,0.5896594524383545,0.0014261109718671,0.149417073190367,424119,646840,-0.0818435251712799,0.1516891896724699,-0.002770256187318,0.0650720416018298,509741,646830,-0.0109862815588712,0.0004249986668583,0.4735824570077099,2.409599030580347,224517,646798,-1.6444547414779662,6.141435050964354,0.0013566479331282,0.0263511482515195,474763,646830,-0.0012533664703369,0.0070301294326782,-1500.0371404635578,936341.1321975891,7162,7502,0.0,0.0
New Caledonia,0.0028579252817938,0.0768092998644856,120815,219436,0.0,1.3203146522754751e-06,0.0004486166274321,0.0274656752098938,92250,219436,-0.016064578294754,0.0149516642093658,0.3490686930791009,88.7336682688893,146585,219433,-12.410296440124506,12.627841377258273,,,0,219425,,,0.0003539067042509,0.0521812237988342,142695,219433,-0.0239129960536956,0.0268490135669707,-426.603633792425,9114.67850079066,4066,4363,0.0,0.0
New Zealand,-0.0219398790128668,1.631287656955682,3150335,3878394,-0.0146791174076496,0.1682466357946392,-0.0020379949448808,0.0709596923183278,2834064,3878394,-0.0312348842620849,0.0141463875770568,-0.4385508441505317,48.57882327811142,2762422,3878377,-0.2466174073517318,0.5098531097173616,0.3744841855072193,2.1683404855763118,40239,3878492,-0.3999611735343933,3.5650129318237305,-0.0006641198529414,0.0327280587021298,2648758,3878377,-0.0158508718013763,0.0093677639961242,-160.3668728675744,38674.38889622679,62722,66060,0.0,0.0
Nicaragua,0.0073330077633993,0.3474208056017062,1272896,1390476,-0.0009711388702271,0.0955304205417633,-0.0019529573496002,0.0466042834761883,1131505,1390476,-0.0252312898635864,0.0128553748130798,0.3354794675657994,13.194906827237034,1232002,1390507,-0.0728957835584878,0.9461718380451198,-0.000386545893717,0.0401450306785111,443341,1390528,-0.0063206348568201,0.0058199646882712,-0.0030725382623073,0.0160719349769032,1175010,1390507,-0.024380749464035,0.0055765241384506,2722.447339039821,79749.86191316746,32244,32689,-22.257513904571525,0.0
Niger,0.0103912498549591,0.1879674994881798,12324110,13060868,-0.0001835045542975,0.0001848539577622,0.0061478388220693,0.1919607318501621,4597461,13060868,-0.1176710724830627,0.112043023109436,0.2535128633007007,9.1767718703363,4290695,13060644,-0.1652674064040184,0.1189882285892957,0.0001063567170668,0.0068227647753532,982665,13060661,-0.0005509667564183,0.0027254764456301,9.82660795906681e-05,0.0124402071882887,4069230,13060644,-0.0147812962532043,0.0171588659286499,-452.7346140163643,19971.517072108192,112440,112440,0.0,17.457050800323444
Nigeria,0.013051929963677,0.5667275387635808,9182064,9714160,-0.7587792664766312,0.7952670365571975,0.0017636539052882,0.0447954906062508,8796377,9714160,-0.0642570972442626,0.0692847013473509,0.15715245041887,10.384500235721411,9518944,9714136,-0.4617721751332282,1.500086724758145,0.0205160501870246,0.1273845212157065,3980491,9714107,-0.0446779951453208,0.1383305341005325,-0.0009839913040573,0.0323836155803355,9099531,9714136,-0.027348518371582,0.0186168253421783,-8752.752105343745,453282.4351715286,84903,86736,-1253.1776977539057,0.0
Niue,,,0,3099,,,,,0,3099,,,,,0,3099,,,,,0,3096,,,,,0,3099,,,0.0,0.0,19,24,0.0,0.0
Norfolk Island,,,0,567,,,,,0,567,,,,,0,567,,,,,0,573,,,,,0,567,,,,,0,1,,
North Korea,1.0634087156046543,4.994288187296897,1487883,1687895,0.0,9.218206691741898,-0.0175270148914372,0.1365415626390208,1408494,1687895,-0.2087798610329627,0.0271961659193035,7.927997662454862,70.2813109618027,1546922,1687870,-0.0371252931654453,27.83640956878651,0.0229605459202313,0.2439495434858713,501594,1687843,-0.3955946862697601,0.4297165870666504,-0.0095184986889209,0.2325960695246314,1493045,1687870,-0.0764541625976562,0.0017319560050964,-6174.426882389545,223637.9866930272,17677,18008,0.0,0.0
Northern Mariana Islands,,,0,7483,,,,,0,7483,,,,,0,7481,,,,,0,7496,,,,,0,7481,,,0.0,0.0,39,62,0.0,0.0
Norway,,,0,1167720,,,,,0,1167720,,,,,0,1167727,,,0.0674290913150481,0.8395958774744112,93354,11529779,-1.905916458368301,1.6731752097606658,,,0,1167727,,,-2740.668641339343,50715.96909660749,93180,97214,0.0,0.0
Oman,0.0019594475013193,0.185160079499647,3191957,3486293,0.0,0.0,-0.0028197141415298,0.0869225251936078,602937,3486293,-0.0163080930709838,0.0001395344734191,1.214924529314363,37.83784413398989,326120,3486312,-0.6140044718980789,0.2368643045425401,0.0113566896799481,0.057433510577483,6189,3486320,-0.0021423592697829,0.056140013039112,-0.0002983498784884,0.0143659721585349,321150,3486312,-0.0043253630399703,0.009003061056137,-132.6177355802085,9998.997337771258,68777,70819,0.0,0.0
Pakistan,0.0651942904692545,2.2182179180730697,9104461,10621759,-0.0002650928217917,0.6545276641845703,0.0105260558202836,0.1827334032738696,7349049,10621759,-0.1521901488304138,0.1608958601951597,-2.542417104028984,41.66326589532173,6983150,10621823,-4.193723201751709,0.0322715625166892,0.0031466798556684,0.060973300937364,1710757,10621863,-0.0320643998682498,0.0439164601266383,0.004745328661386,0.0193500047322421,6520461,10621823,-0.0035286545753479,0.0409784913063049,-30286.875986629588,856879.8833732179,71202,72198,0.0,0.0
Palau,,,0,6751,,,,,0,6751,,,,,0,6751,,,,,0,6746,,,,,0,6751,,,-30.10805996981534,179.54632302310307,88,128,-7.927831530570984,0.0
Panama,-0.0093932720629119,0.9735161937778182,656441,811449,0.0,0.0012581944465637,-0.0025464495848329,0.0705061108914476,572040,811449,-0.0444335579872131,0.0096043288707732,-0.7878918098712652,47.79290489017753,669904,811458,-0.4963162958621978,0.4428987935185429,0.0022180392398771,0.0359254540755319,223383,811477,-0.0327786196023225,0.0458599776029586,1.5984684808906625e-05,0.4492987583005742,644850,811458,-0.0128756880760192,0.0131533652544021,1210.7955582430873,79742.24264564803,18191,18852,0.0,0.0
Papua New Guinea,0.0169315151821078,0.1840322357742015,4056222,4982991,0.0,0.0287477245554321,-0.0022864135768476,0.0411100926845868,3719433,4982991,-0.0160658836364746,0.0029685020446777,6.676294153028542,183.79729316737573,4297695,4982993,-0.0441201377660035,0.5411347985267638,0.0026019073317951,0.037469601163334,696708,4982901,-0.0511475764214992,0.0584547817707061,-0.0022527498342864,0.231977708498003,4107614,4982993,-0.0185839533805847,0.0072195559740065,-88.3460590799556,3123.3543223055385,110799,114276,0.0,0.0
Paraguay,0.0763488550601063,0.3988684824008995,4225593,4568827,-0.0130270387977361,0.4851410686969755,-0.0082911268230584,0.0597959928655325,3980879,4568827,-0.0664195716381073,0.0292530715465545,0.0924328905877404,1.7222854823905431,4547909,4568815,-0.0077672138810157,0.2150499582290647,-0.0330111452311843,0.3131287008108354,610833,4568815,-0.2843688428401947,0.0742746278643608,-0.0055982526689463,0.0137440607447911,4224373,4568815,-0.0319971442222595,0.0023638606071472,-4036.011949146655,99637.74714947882,43183,43183,0.0,0.0
Peru,0.0199807543945044,0.6627722993975281,13105232,13833762,-9.438582651455352e-07,5.3291634927166077e-08,-0.0012676403128121,0.0835929882709321,11964450,13833762,-0.0001318454742431,0.0034304589033126,-1.0904556668692948,47.10697131544734,12818224,13833834,-0.3895897716283798,0.0758636724203824,-0.0132586405631121,0.1966049643824743,448392,13833901,-0.0169739555567502,0.0051382279489188,0.0003224894893276,0.0138320499868291,12239338,13833834,-0.0034530758857727,0.005470871925354,-736.4871563437661,79418.50626416296,327944,330066,0.0,0.0
Philippines,-0.0378086181526946,1.6140386900085646,2186298,3265919,-0.7455705612897873,0.4253387972712514,-0.0011772557015219,0.0950086721122875,1761676,3265919,-0.075632095336914,0.0593927353620529,4.844412627797722,142.13281018403802,2267157,3265889,-8.988414573669433,10.08497524261474,0.0152870670351231,0.1522361838620224,1170310,3265893,-0.1906647413969039,0.2938312888145447,-4.623615887612029e-05,0.2960512725149156,2187376,3265889,-0.0299029797315597,0.029882475733757,-4699.635405980616,321281.3835395161,65311,70557,0.0,0.0
Pitcairn Islands,,,0,728,,,,,0,728,,,,,0,728,,,,,0,725,,,,,0,728,,,,,0,6,,
Poland,-0.1178962026575295,3.2520543979829126,5047846,5318862,-0.6768938601016998,0.1418334543704986,-0.0021480733667754,0.1118428545552452,4822561,5318862,-0.0449576377868652,0.046671986579895,-0.0148173412989012,0.7405261825241107,5238212,5318818,-0.0345573311671614,0.0038296915241517,0.0347357724921242,0.4463579450169579,2741015,5318818,-0.3113684952259063,0.7808194756507874,0.0011556079869672,0.0387015418890238,4961068,5318818,-0.0048493534326553,0.0145014524459838,12466.058190432052,213797.5596014284,77676,77894,0.0,0.0
Portugal,0.0451005046574401,4.422978958134086,1109193,1260636,-0.1057246148586271,0.6359579324722251,-0.0022106167106303,0.1222953045539587,1010660,1260636,-0.1032058626413345,0.1105576962232588,0.2886343995402592,7.1676456258133765,1142383,1260641,-0.5730713605880737,0.9501875340938564,0.0123097229464621,0.5391887112007658,486861,1260675,-0.4031741321086883,0.3501253724098205,-0.0015932840297769,0.0273798945573892,1100344,1260641,-0.0328553229570388,0.0205661445856094,-34212.466833011626,325116.4635445039,21241,21701,0.0,0.0
Puerto Rico,-0.5901735815044117,2.9486674121187377,67435,101176,-6.321125173568725,0.1163819976150979,0.0212870748959734,0.144403986242374,55004,101176,-0.073899558186531,0.4087768286466598,-3.4495956608396723,29.702009095439504,68360,101175,-16.179237937927244,0.0598239617422223,0.1599731654193938,0.27310719798523,23376,101186,-0.1507117934525013,0.7840449959039688,0.0057943150703233,0.0194362285201424,66733,101175,-0.0051384329795837,0.0323788404464721,108794.83561643836,595237.0547704882,1168,1200,0.0,1825630.8562499995
Qatar,0.027470497140894,0.2453703311337138,100698,136288,0.0,2.984425151453252e-08,-0.0022131954350666,0.1394412863009137,9346,136288,-0.0017003715038299,0.0,-0.0178365165699045,0.0614126148085691,2676,136286,-0.1021677386015653,0.0,,,0,136297,,,0.0066797523378576,0.0127550215244073,2544,136286,0.0,0.0290004342794418,-1846.5706618962436,61715.25448458045,1118,1138,0.0,0.0
Republic of Serbia,-0.0531175962588388,1.497562163547425,1041281,1296086,-0.1474544405937194,0.0736288204789161,0.0003426999076683,0.0836808298360411,974121,1296086,-0.022191047668457,0.0533105134963989,-0.2001493176206006,8.857936386434336,1293049,1296071,-0.9179708123207092,0.0499768555164335,0.0002831928691021,0.1857986165025479,548941,1296083,-0.2285274863243103,0.1781631261110305,0.002067963966274,0.6918286816847125,1071014,1296071,-0.0090216398239135,0.0276487469673156,4141.733558830635,78855.62206542504,20695,20695,0.0,0.0
Republic of the Congo,-0.0255853504569937,0.1913603309092768,3417552,3601842,-0.2883852332830429,0.0,0.0004825036445066,0.035677496301151,3271319,3601842,-0.028832858800888,0.033479630947113,-0.4299192180561257,11.160674147880234,3582917,3601837,-0.5404227018356322,0.0024202277883887,0.0025933356744664,0.0112539165466442,149421,3601850,-0.0019456502050161,0.0113510126248002,0.0018856592246014,0.0119765376021482,3397556,3601837,-0.0033939033746719,0.0183585286140441,46.28291722556359,6674.803310993071,46222,46222,0.0,0.0
Romania,-0.0812590844659459,1.2882976961391803,3331236,3578937,-0.1927966624498367,0.1119743697345256,-0.003030177037832,0.0835957536805701,3164975,3578937,-0.050981655716896,0.0428225994110104,-0.1505847002764407,3.747928826567557,3549404,3578949,-0.7777062445878979,0.0227550276555118,0.0164393713866814,0.1338988669764858,1488936,3578948,-0.0679490230977535,0.2150231190025806,0.0018355328985879,0.0176937058213602,3269711,3578949,-0.0097440183162689,0.0227507650852203,3584.314947879769,79432.45430862624,39524,39795,0.0,0.0
Russia,0.0083278345251961,0.3889012592661121,124265565,147056844,-0.0090965712442993,0.0589898414909839,-0.0010165464565838,0.057583475224269,118248331,147056844,-0.0148418545722961,0.0138020515441894,0.0741935272789195,4.7097614773144905,129440739,147057838,-0.0050315666012465,0.0122778413817285,0.0025225267272374,0.1969767882614422,21388808,380276928,-0.0137971427291631,0.0125189563259482,-0.0005954688305636,0.0185595749607397,121916449,147057838,-0.0088688135147094,0.0045322179794311,-295.29488097700767,100123.85875653393,4476362,4502842,0.0,0.0
