nev_name,avg_n_export_diff_1992_2020_ha,stdev_n_export_diff_1992_2020_ha,valid_count_n_export_diff_1992_2020_ha,count_n_export_diff_1992_2020_ha,p5_n_export_diff_1992_2020_ha,p95_n_export_diff_1992_2020_ha,avg_n_retention_ratio_diff_1992_2020,stdev_n_retention_ratio_diff_1992_2020,valid_count_n_retention_ratio_diff_1992_2020,count_n_retention_ratio_diff_1992_2020,p5_n_retention_ratio_diff_1992_2020,p95_n_retention_ratio_diff_1992_2020,avg_sediment_export_diff_1992_2020_ha,stdev_sediment_export_diff_1992_2020_ha,valid_count_sediment_export_diff_1992_2020_ha,count_sediment_export_diff_1992_2020_ha,p5_sediment_export_diff_1992_2020_ha,p95_sediment_export_diff_1992_2020_ha,avg_realized_polllination_on_ag_1992_2020_diff_ha,stdev_realized_polllination_on_ag_1992_2020_diff_ha,valid_count_realized_polllination_on_ag_1992_2020_diff_ha,count_realized_polllination_on_ag_1992_2020_diff_ha,p5_realized_polllination_on_ag_1992_2020_diff_ha,p95_realized_polllination_on_ag_1992_2020_diff_ha,avg_sediment_retention_ratio_diff_1992_2020,stdev_sediment_retention_ratio_diff_1992_2020,valid_count_sediment_retention_ratio_diff_1992_2020,count_sediment_retention_ratio_diff_1992_2020,p5_sediment_retention_ratio_diff_1992_2020,p95_sediment_retention_ratio_diff_1992_2020,avg_nature_access_diff_1992_2020,stdev_nature_access_diff_1992_2020,valid_count_nature_access_diff_1992_2020,count_nature_access_diff_1992_2020,p5_nature_access_diff_1992_2020,p95_nature_access_diff_1992_2020
Rwanda,0.0690311344351507,0.716312926997112,252023,266330,-0.6816040158271789,1.284356236457824,-0.0083794170229937,0.0842103039356,234613,266330,-0.1289984464645385,0.0664239048957824,6.917212077825285,105.96557648400032,254930,266338,-12.675755548477172,34.777532386779704,0.0292695698751388,0.3555979704082792,146743,266323,-0.3460279524326324,0.6180030226707451,-0.0036518263141504,0.0340512645302949,238726,266338,-0.0637804716825485,0.0264551937580108,8260.604959630911,132680.55350029867,867,6640,0.0,0.0
Saint Barthelemy,,,0,321,,,,,0,321,,,,,0,322,,,,,0,321,,,,,0,322,,,0.0,0.0,2,4,0.0,0.0
Saint Helena,,,0,6125,,,,,0,6125,,,,,0,6128,,,,,0,6123,,,,,0,6128,,,-36.30703209186422,192.1187499330889,29,46,0.0,0.0
Saint Kitts and Nevis,,,0,3210,,,,,0,3210,,,,,0,3211,,,,,0,3203,,,,,0,3211,,,0.0,0.0,25,30,0.0,0.0
Saint Lucia,,,0,6898,,,,,0,6898,,,,,0,6899,,,,,0,6893,,,,,0,6899,,,0.0,0.0,14,26,0.0,0.0
Saint Martin,,,0,785,,,,,0,785,,,,,0,785,,,,,0,781,,,,,0,785,,,,,0,15,,
Saint Pierre and Miquelon,,,0,3962,,,,,0,3962,,,,,0,3965,,,,,0,3969,,,,,0,3965,,,0.0,0.0,29,47,0.0,0.0
Saint Vincent and the Grenadines,,,0,4573,,,,,0,4573,,,,,0,4571,,,,,0,4579,,,,,0,4571,,,0.0,0.0,31,43,0.0,0.0
Samoa,,,0,32004,,,,,0,32004,,,,,0,32006,,,,,0,32006,,,,,0,32006,,,0.0,0.0,437,454,0.0,0.0
San Marino,0.052589234246148,0.3493001581048722,225,892,0.0,0.0004317780956625,0.0089769154787063,0.081193963269337,200,892,-1.1920928955078125e-07,0.0069325387477873,-3.825148197642544,21.75642525693305,342,892,-5.041555213928223,-0.0001344612770481,0.0034610189331902,0.0275204393160483,450,895,0.0,0.0,0.0023235825070163,0.0083694301064228,342,892,7.744431495666504e-05,0.010428175330162,0.0,0.0,4,4,0.0,0.0
Saudi Arabia,0.0080318139961159,0.2229375403432001,20402789,22220600,0.0,0.0,-0.0016038521715494,0.1583035381526222,2647427,22220600,-0.0586776912212371,0.0003945917589589,-0.1108674966520828,11.853625915488484,1968388,22220539,-0.1990791246294974,0.179663236439227,0.5301008448374632,1.6816578045844013,89026,22220493,-0.2262858971953392,3.069648504257202,-0.0004285080291967,0.0153167545371804,1149522,22220539,-0.0158724188804626,0.015659612417221,-240.40476078709176,23290.806423565788,468662,469575,0.0,0.0
Senegal,-0.0180199887530144,0.333175141881658,2011539,2142641,-0.2994845658540725,0.0,0.0030425156947246,0.041421219703862,1893162,2142641,-0.0014613181352615,0.0473210260272025,-0.0036664361110371,0.3632842716349783,2084604,2142636,-0.0149308769963681,0.00122788840672,0.0016033822830069,0.0886149716966606,506565,2142526,-0.0028590500820428,0.0067596797831356,0.000862675459543,0.0067126618830204,1985624,2142636,-0.0012280344963073,0.0084347277879714,-383.6221342472229,5817.678351163072,4231,29995,0.0,0.0
Seychelles,,,0,7175,,,,,0,7175,,,,,0,7176,,,,,0,7172,,,,,0,7176,,,0.0,0.0,43,115,0.0,0.0
Sierra Leone,-0.0130882861302127,0.2390495188230883,702454,774136,-0.3678682208061218,0.2210463568568224,0.0016044531102361,0.0330304727500484,645581,774136,-0.0328244566917419,0.0475204586982727,-0.3906556688383984,24.98124420695637,727530,774144,-1.265754818916319,1.0956294775009134,-0.0004062329931737,0.0123298250382394,257264,774160,-0.0120883188676089,0.0083653938025236,0.000854205639936,0.0745683423867947,697368,774144,-0.0167935073375701,0.0202762842178345,-1242.7574071678096,51739.0663762648,15458,15722,0.0,0.0
Singapore,0.9733225000966892,0.8903850650478193,808,7517,0.0,2.4144034147262574,-0.1276773075724757,0.1071873839274687,172,7517,-0.3214726209640502,-0.0002634733915328,-0.3085206062563004,1.5576750857916126,1240,7516,-2.789350521564484,1.0217770338058465,0.0286116070217556,0.0976310849121521,153,7520,-0.0443947374820709,0.2719187885522846,-0.0093725386739997,0.0083990565614821,1172,7516,-0.0241034716367721,0.0006827503442764,-440304.5801526718,1689301.249964503,131,160,-5767990.0,0.0
Sint Maarten,,,0,425,,,,,0,425,,,,,0,425,,,,,0,425,,,,,0,425,,,,,0,2,,
Slovakia,-0.0618870777233224,2.8514037094508726,741383,777423,-0.111945629119873,0.1598875746130946,-0.003764814990861,0.1064906299122502,710698,777423,-0.0680098749697208,0.0387041807174684,0.0628339967045309,4.5200960405170045,776369,777430,-0.3990207850933074,0.2172703444957733,0.025643136521451,0.2622463269349653,232040,777438,-0.1212733671069145,0.2842336490750297,-0.0004745432755102,0.0181429029765173,735471,777430,-0.0210211873054504,0.0174567997455596,-522.5525981104652,71777.19930980139,2752,2752,0.0,0.0
Slovenia,2.3794834645215235,11.93226593556141,277464,301180,0.0,23.09395523071289,-0.0101185193730161,0.1490562432951125,259283,301180,-0.1414165526628494,0.0551822066307065,2.6715457188069767,50.53312196646002,290690,301188,-0.0225356974638998,4.825827121734619,0.0053494540294885,0.1677174659183601,66433,301176,-0.075208705663681,0.0750879123806953,-0.0096411180199432,0.0891896621206319,279242,301188,-0.0568753689527511,0.0018711477518081,-23304.760991207037,122614.9369392026,2502,2502,0.0,0.0
Solomon Islands,0.0007491596323517,0.0192797418840682,99241,324892,0.0,0.0,0.0005099066203288,0.0241599697993493,51284,324892,0.0,0.0,0.5470776326129174,9.853611914386136,99896,324869,0.0,0.0308806910179555,,,0,324867,,,-0.0024587559932458,0.3780892937279738,98159,324869,-0.0051094055175781,0.0,,,0,5081,,
Somalia,0.0025440474689191,0.2126326957238332,6221359,6719359,-0.0569553196430206,4.07171046390431e-06,0.0023767726563172,0.1189151881163185,5823671,6719359,-0.0022078603506088,0.0301281213760375,0.0023914814953146,2.670982551046732,5789044,6719359,-0.0206467699259519,0.0238907195627687,0.0001860844406662,0.0096329916937407,398776,6719495,-0.00622224714607,0.0060188316274434,-1.4439234237379584e-05,0.0118053343311071,5473871,6719359,-0.0080035626888275,0.0083632171154022,-160.5009455979398,10213.141542881964,198816,200467,0.0,0.0
South Africa,0.1010559232913083,1.391052043688096,14001751,14666667,-2.676329245332454e-06,0.360431507229805,-0.0037815703112827,0.0564334690691433,13478100,14666667,-0.0385181784629821,0.0072078138589858,0.3076912385755745,7.64149972159008,14425999,14666687,-0.0108865788206458,0.4005918502807617,0.0027958383922343,0.0922340678638007,1879474,14666833,-0.0126753067597746,0.0171100148931145,-0.0020096288680312,0.3003259611711498,13920680,14666687,-0.0171320468187332,0.0020192861557006,-17991.28038638105,409172.4678823998,284486,286034,0.0,0.0
South Georgia and the Islands,,,0,78334,,,,,0,78334,,,,,0,76147,,,,,0,78328,,,,,0,76147,,,0.0,0.0,798,963,0.0,0.0
South Korea,3.991476628943194,16.565186878517476,1032602,1323410,-9.281824031859273e-06,33.43244571685788,-0.0285457513400519,0.2374398881556747,950243,1323410,-0.6652096748352051,0.1436450853943814,15.534239484018329,105.1409378048798,1068255,1323411,-1.9541070461273196,86.76040039062453,-0.0352216586408688,1.4203542360942878,494577,1323375,-2.7889546394348144,2.041102695465078,-0.0174160603189141,0.53080086074577,1026295,1323411,-0.1114863455295562,0.0145125865936279,-105012.0915114873,1975571.3823649532,20675,21466,-56110.05703125,0.0
South Sudan,-0.0462119421732985,0.1910963206457241,6091027,6668905,-0.4198585271835327,0.0518853396177293,0.0064635686657755,0.0334472751614675,5687109,6668905,-0.0101144909858703,0.0520757794380187,-0.0443791262063815,3.166902965364567,6664869,6668885,-0.0344791069626808,0.0020239455159753,-0.0001447522048879,0.0061647367846467,287788,6668863,-0.0073784617241472,0.0061695097247138,0.001626203361482,0.0062414440586822,5994971,6668885,-0.0027627944946289,0.0122113525867462,-219.1775744826574,13964.995877153557,102205,102205,0.0,0.0
Spain,0.2181131084516542,4.002384588184659,6408911,6964936,-0.0224811751395463,0.3872209042310714,-0.0006636283494478,0.1071098183362303,6131743,6964936,-0.03233248218894,0.0306740701198572,0.100907401056319,11.978014653169534,6624703,6964922,-0.3626507371664044,0.3570172667503343,0.0124971670233436,0.1359650214992406,2559973,6964995,-0.0569233186542987,0.1509238451719284,-0.0002168999648489,0.0343975577594366,6380224,6964922,-0.0166091918945312,0.0152410268783569,-5481.8798806047,216863.0456509702,124293,125603,0.0,0.0
Spratly Islands,,,0,150,,,,,0,150,,,,,0,149,,,,,0,147,,,,,0,149,,,,,0,3,,
Sri Lanka,0.1910773197183421,4.679644570548367,611238,709566,-0.407591252028942,4.326730418205262,-0.0057459879895148,0.1355746584107864,542444,709566,-0.1149823397397995,0.077187332510948,0.6152966883117916,32.853608519792125,628471,709583,-0.4411267191171646,1.6678164601325989,0.0032552173233575,0.2983444532510776,291936,709541,-0.2471783757209777,0.2087225392460823,-0.0035773694370385,0.0700497609517903,598338,709583,-0.0309842973947525,0.0113471508026123,5205.296488508458,266671.2661363335,14837,15169,0.0,0.0
Sudan,0.0029883546491944,0.1722804591350445,19323111,20529963,-0.0181090869009494,0.0011747476528398,0.005469665292743,0.1469458947948161,9395901,20529963,-0.0349419116973876,0.0587890744209289,0.0452684757876473,3.6394534116725854,9189297,20529999,-0.0297462657094001,0.0538655526936053,0.0005560596021741,0.0051430775305876,2842492,20530075,-0.0027258603135123,0.0093406160827726,-0.0003514313549815,0.0183598783046914,8588715,20529999,-0.0115541815757751,0.0096440494060516,-745.5660323013481,183900.98242216435,284694,285341,0.0,0.0
Suriname,0.0133745168203305,0.3647513243301123,1471664,1546290,0.0,0.0,-0.0022974041654406,0.0461410823613823,1404441,1546290,0.0,0.0,0.0012634659383572,0.0803598296980064,1513578,1546280,0.0,1.142647565757215e-05,-0.0052243192878632,0.0159671470167586,8161,1546312,-0.0257301740348339,0.0066259712912142,-0.0002332279007543,0.0017839722720883,1448812,1546280,-0.000394669175148,0.0,-2.733485760207149,254.20317941528648,18296,18331,0.0,0.0
Sweden,1.5541132040868928,7.9193367918009345,1210504,2884347,0.0,10.83882722854585,-0.0173833265284177,0.1446673537020793,1056681,2884347,-0.1301827579736709,0.0138283371925354,0.0306219775940889,0.4935234963426702,1218607,2884356,-2.580058776402436e-07,0.0648630812764167,0.0679516659225761,0.6108480360810232,433975,10301813,-0.0084155201911926,0.9569838404655456,-0.0049988856040378,0.1422336619088086,1111764,2884356,-0.0290053039789199,6.794929504394531e-06,-8550.988240710161,84278.68830115335,99921,101755,0.0,0.0
Switzerland,-0.216084584146057,5.741210917763701,591632,629721,-0.0332266952842473,1.1392487287521362,-0.0057370926233885,0.1146664978099802,554331,629721,-0.0947899669408798,0.032892495393753,2.882483308061557,54.46769482565772,596845,629700,-1.0871935129165649,13.0383882522583,0.1777512541996397,1.1679518485104514,98818,629654,-0.1533428326249122,2.2711859822273235,-0.0057470864935514,0.0268798328471498,562181,629700,-0.0424479842185974,0.011334478855133,-7292.966537112523,327185.5438268821,10549,10651,0.0,0.0
Syria,0.0038240264875659,1.3380328219371955,2150056,2393335,-0.0002319862032891,0.0784223359078168,0.0001974570420288,0.1645233341632269,967971,2393335,-0.0872068405151367,0.1357661783695221,-0.2281316273860275,13.585623573609842,1483428,2393377,-0.0914922729134559,0.0134459146764128,0.0508138371505379,0.2598291194768261,308188,2393337,-0.1998163633048534,0.541933235526084,0.0011499760380555,0.0091039696763096,1257968,2393377,-0.0036366313695907,0.0115637779235839,823.3097687433133,103190.51920830652,24302,24305,0.0,0.0
Ṣo Tom̩ and Principe,0.0,0.0,1334,11325,0.0,0.0,,,0,11325,,,0.8091184893545766,5.021390356821575,1423,11324,7.959199251672666e-07,2.71623020172118,,,0,11340,,,-0.0039361910631427,0.0132303141549905,1416,11324,-0.0303462892770767,-1.0088086128234863e-05,-1738.0054290254238,17812.7604403033,118,120,0.0,0.0
Taiwan,0.0098967475989292,0.1078642255710457,249446,424776,0.0,1.308081010620299e-06,-0.0039297867238804,0.0290090028313931,232985,424776,-0.0289072394371032,0.0,14.827740698954694,202.4522438340446,367835,424779,-1.879923105239868,13.19979772567747,0.1754670933647205,2.4679180694281384,94412,424793,-4.128665685653687,4.532627987861633,-0.0056347144450917,0.2157281150936733,356528,424779,-0.0462686419486999,0.0141622602939605,-56592.615729832825,1007773.0193671044,8913,9411,0.0,0.0
Tajikistan,-0.0120281666433742,0.8861955507973388,1799581,1902977,-0.0041552395559847,0.0145136751234531,0.0017246661092479,0.1058114792188488,1656641,1902977,-0.0137616991996765,0.0233637690544128,-0.0066046871442244,71.2595061314808,1295585,1902976,-1.5340612173080443,0.9081358909606938,0.022867788125485,0.2515106319665141,306692,1902944,-0.0304696072824299,0.2595893144607544,0.0009027437814721,0.0109076774301361,1214963,1902976,-0.006148624420166,0.0119112312793731,-1640.1448527996922,50548.33763516276,25985,25985,0.0,0.0
Thailand,0.0613300932115145,1.7032186067353343,5196461,5624573,-0.0632266104221344,0.1814883798360824,-0.0024147590921654,0.0769175158823395,4880658,5624573,-0.0232409253716468,0.0157239615917205,0.2583863723700643,26.117522249873858,5412680,5624565,-0.5722739785909653,0.597085434198379,0.0042303553197026,0.0438388451229943,1747976,5624587,-0.0255495789460837,0.0513607570901513,-0.0004141814621908,0.0392049337915318,5106369,5624565,-0.0130463004112243,0.011213994026184,-7141.786114977074,420126.0926095129,117119,118344,0.0,0.0
The Bahamas,0.0116228687775155,0.1816189173237848,43924,169946,0.0,0.0,0.0144974043974117,0.1400968018916794,22749,169946,-0.0003745317459106,0.0008471965789794,-0.0005718757646888,0.0174455693826222,37506,169940,-2.5747684958332684e-05,0.0001566885621286,,,0,169888,,,-2.075465923593068e-07,0.0014627787058948,31957,169940,-0.0009256482124328,0.000209903717041,-333.0796703296703,8044.584100096839,2457,3389,0.0,0.0
Togo,-0.1212081089584439,0.3286033315304483,584030,606343,-0.7430597096681595,0.1110256522893902,0.0113390622995217,0.0440862678902887,565055,606343,-0.0450551807880401,0.0809542834758758,-2.1245330229561765,41.07947334396539,602278,606325,-3.0023036479949945,0.605583477020264,0.0010913307142527,0.0091199496216088,248605,606358,-0.0079070065170526,0.0135198248550295,0.0063059018256117,0.0218533770329407,580730,606325,-0.014414820075035,0.0373922049999237,-233.98384549109707,31112.98241162134,13928,13928,0.0,0.0
Tonga,,,0,9886,,,,,0,9886,,,,,0,9892,,,,,0,9910,,,,,0,9892,,,0.0,0.0,76,123,0.0,0.0
Trinidad and Tobago,0.0047878872875315,0.1173954200722685,26543,56412,0.0,0.0642841532826421,-0.0024557519516701,0.0173199658907083,20137,56412,-0.0329480767250061,0.0124877095222473,0.0352090284411832,7.247958619440077,32156,56412,-0.1391362994909286,0.3936973512172699,0.0434396884252367,0.3207776487051928,11378,56412,-0.4289184376597404,0.6930733323097229,-0.0015447797467318,0.0192328144578022,31464,56412,-0.0165719866752624,0.0052141845226287,-14784.955495004542,149154.32322538478,1101,1224,0.0,0.0
Tunisia,0.3192664110958494,2.9755979602786438,1611882,1968494,-1.972139089048141e-05,0.3865849196910856,-0.0043398594278584,0.179717183970411,673970,1968494,-0.2794136941432953,0.2720353543758366,-0.0721158388034475,3.655200442557125,836896,1968522,-0.0618400564417243,0.2086618319153785,0.1775495386032564,0.5699851974246704,169079,1968556,-0.1591037273406982,1.3221793055534372,-0.0002660486921342,0.0100393777209771,765799,1968522,-0.0076694667339324,0.0053696990013122,-2013.524174693725,55615.68548676463,42772,43185,0.0,0.0
Turkey,0.2299028985102218,3.7642209426421935,9625393,10556465,-0.0889355912804603,0.539758145809174,0.001512662300511,0.1010130940248499,9072994,10556465,-0.038844209909439,0.0624149054288863,-0.3248606109052406,17.29415738067072,9905366,10556454,-1.922311246395111,0.3199869990348816,0.0184414860450466,0.2449136817016143,4067158,10556504,-0.1781466647982597,0.3277840703725814,0.0018530082019309,0.1939143199939569,9507060,10556454,-0.0146846771240234,0.0298602670431135,-3474.427977400668,230402.028344069,195758,197774,0.0,0.0
Turkmenistan,0.0236035164623167,0.3875341305090298,5831500,6626332,-1.5091375644260546e-06,9.82393725479322e-08,0.0025066155107524,0.1305967235549009,2361785,6626332,-0.0044345378875732,0.0046247005462644,-0.0709879537533028,2.1771769566679136,3937492,6626214,-0.0239271763712167,0.0001029841911076,0.0088723222856435,0.1046883785216535,257964,6626203,-0.0235245639458298,0.0435268964618444,0.0007493824266795,0.0054138643883852,3667489,6626214,-0.0001881718635559,0.0055789351463317,-156.5940419261566,19449.174179753696,71936,74899,0.0,0.0
Turks and Caicos Islands,0.0063042943801932,0.0498185811506246,1463,12162,0.0,0.0,0.0006359052939677,0.0041817039648097,254,12162,0.0,0.0,0.0004942863452725,0.0173137480310994,615,12159,-8.843895926702318e-08,0.0079689547419548,,,0,12164,,,-0.000717266552472,0.0019451810035837,602,12159,-0.0050321996212005,2.8124451637267648e-05,5.505345231395657,41.92746009612272,59,233,0.0,0.0
Tuvalu,,,0,616,,,,,0,616,,,,,0,621,,,,,0,615,,,,,0,621,,,0.0,0.0,3,8,0.0,0.0
Uganda,-0.0487875308682111,0.3138793112694456,2291597,2543447,-0.6290123343467713,0.0,0.0036368510365461,0.033074702213232,2038573,2543447,-0.0195328474044799,0.0598432779312133,0.5258175055600754,29.45546295988172,2178028,2543431,-0.311004477739334,0.0848751910030835,0.0028373125406105,0.0467157314295778,681781,2543317,-0.0024407003074884,0.0170618277043104,0.0011260704153692,0.013068820997683,2074994,2543431,-0.0031780242919921,0.0163156807422637,-6922.52374986729,135433.15018772372,47095,53712,0.0,0.0
Ukraine,-0.0918617409441925,0.8362738037879919,8894817,9592838,-0.6944858074188215,0.0711925894021971,-0.0015052027704714,0.0651774410565642,8388031,9592838,-0.038850262761116,0.0456618964672088,-0.0400606823962073,1.1097023340912329,9283170,9592817,-0.1175776466727256,0.0002158731163945,0.0126525506314052,0.1689653950863757,3811419,9592866,-0.062836105376482,0.0970750458538532,0.0031549631607388,0.0119854562716878,8733159,9592817,-0.0008360207080841,0.0204691410064696,1264.3328637611282,76392.10203552316,137714,140177,0.0,0.0
United Arab Emirates,0.0537644565607627,0.3694324673800776,669884,823182,0.0,0.0006382127234246,-0.0378599846870923,0.2388608242182118,66687,823182,-0.6248188197612763,0.3293643951416014,-0.5830738996047196,4.760432514627047,33647,823165,-1.604667043685913,0.0014423749176785,1.180784746962216,1.2695699833619376,2114,823144,0.0,3.9524354577064496,0.0103301562906213,0.0178058424032521,31974,823165,-0.0007503628730773,0.0529880970716476,-2397.6693380173456,53523.26654833941,18218,18461,0.0,0.0
United Kingdom,-0.1252607401762883,4.417417963620923,3460581,4383382,-0.1775407940149307,0.2137466818094253,-0.0003731818824651,0.10772205595997,3154976,4383382,-0.0302115678787231,0.0302404463291168,0.1132473808184206,7.0755605152291245,3558268,4383412,-0.0529721565544605,0.0419867113232612,0.111386042641832,1.1468849721030685,1059863,4416847,-0.8333212852478026,2.180798196792602,4.8271950816035605e-05,0.0704345752047967,3415543,4383412,-0.0070866346359252,0.0078487932682037,-33803.31811252135,694212.6950050952,54443,56433,0.0,0.0
United Republic of Tanzania,0.0098795874093151,0.3016205184640067,9392420,9975965,-0.2993719965219497,0.3309246703982344,-0.0029428186240887,0.044204893750958,8601790,9975965,-0.0658673375844955,0.0444615215063095,-0.3578611462079243,29.18495337260471,9260100,9975876,-0.8630470305681228,0.8112802118062955,0.0001882765837632,0.0121367916263979,1891434,9976002,-0.0030311393900774,0.003946338314563,-0.000315850706351,0.0221897107105406,8866758,9975876,-0.0223080694675445,0.0196693539619445,-910.1020184482876,74121.32592153312,206198,208948,0.0,0.0
United States Minor Outlying Islands,,,0,646,,,,,0,646,,,,,0,650,,,,,0,651,,,,,0,650,,,,,0,7,,
United States Virgin Islands,,,0,4501,,,,,0,4501,,,,,0,4503,,,,,0,4514,,,,,0,4503,,,1529.4942708333333,8791.20003424758,30,57,0.0,0.0
United States of America,0.0244657453224435,1.806227353524178,102102990,113753328,-0.0028935103560797,0.075523242354393,-0.0019384059239036,0.0656722582350459,95721340,113753328,-0.0167715549468994,0.0120009183883667,0.0874054222159667,8.29172992668241,103631763,113753491,-0.0094877751544117,0.0557929817587135,0.0144439674799984,0.8478913793475075,18789544,145219684,-0.0299017230980098,0.0428436808288097,-0.0008854492508286,0.046665899383939,98610024,113753491,-0.0086258053779602,0.0026368498802185,-11542.91676333525,254656.9125070804,2143923,2168210,0.0,0.0
Uruguay,-0.0406675039428295,0.6571022430992896,2082895,2221154,-0.2239780575037001,0.0,0.0014703549335126,0.0539152682111752,1971577,2221154,-0.0139375448226928,0.0327146172523497,-0.0559785132866162,0.646668183146289,2148252,2221173,-0.1473467700183391,0.0003588479885365,0.0012904038782678,0.0303794160701502,390665,2221163,0.0,0.0033423986751586,0.0020098155983008,0.0152658855446811,2049571,2221173,-0.0002161264419555,0.0139271616935729,209.1454994758125,45712.05701295006,40062,40279,0.0,0.0
Uzbekistan,-0.1210752088005261,4.06017749956673,5552668,6281996,-0.0001168437695014,0.0995892658829689,0.0041849970426208,0.1642568166580079,2772514,6281996,-0.0921604812145233,0.0899527072906494,-0.0820878906876197,18.50271308329744,4210685,6281972,-0.1962590962648391,0.0041481508873402,0.0031918153439647,0.0639728242213721,609204,6281977,-0.0418945327401161,0.0626701228320597,0.00141697908054,0.009865082584332,3901717,6281972,-0.0021725296974182,0.0125154852867126,-812.0995623632385,50515.32986276248,65808,65813,0.0,0.0
Vanuatu,-0.00219335971644,0.0362538628568351,22166,148551,0.0,0.0,0.0040573602580742,0.041452393617954,10848,148551,0.0,7.501840591428964e-05,-60.79363567774465,344.555834538624,27171,148549,-300.31288146972656,0.0,,,0,148533,,,0.0165472936125621,0.0426665050174492,26836,148549,0.0,0.1285718232393264,31.392488016776515,500.2836954624429,1669,2241,0.0,20.92859458923336
Vatican,0.0,0.0,9,9,0.0,0.0,-0.0386896696355607,0.1094303852900664,9,9,-0.2089237511157989,0.0,0.0014520325801438,0.0018561756053003,9,9,0.0,0.0042680677957832,,,0,8,,,-0.0001491241984897,0.0001752146140787,9,9,-0.0003939867019653,0.0,0.0,0.0,1,1,0.0,0.0
Venezuela,-0.004301705389392,1.1154761811252822,9007426,9707904,0.0,6.326436263748293e-08,-0.000807811208124,0.0595452112429479,8523216,9707904,-0.0015104115009307,0.000533640384674,0.1078766119889935,18.322160527431897,9394450,9707824,-0.0090320619288831,0.024347189348191,0.0040205603577256,0.2659475483312364,1161295,9707853,-0.001997887622565,0.0017664094921201,-0.000223534243191,0.0207000095899814,8904327,9707824,-0.0044362366199493,0.0021358728408813,-518.3642514747505,25036.306368085392,209866,211752,0.0,0.0
Vietnam,0.5244944947428871,5.566547998481108,3244081,3642918,-0.2204691767692566,3.415212392807007,-0.0122230073015069,0.1397098784348562,3052726,3642918,-0.1592171490192413,0.0745887011289596,7.128401131965077,130.58917998796346,3370422,3642922,-2.5931674122810358,21.042596626281732,-0.0014933267005484,0.080406740098168,1230331,3642825,-0.0736596435308456,0.0645804516971111,-0.0060500789107495,0.0475832963850324,3196689,3642922,-0.058159601688385,0.0156609773635864,-1534.177789026688,243784.0067951069,71118,72793,0.0,0.0
Wallis and Futuna,,,0,2487,,,,,0,2487,,,,,0,2488,,,,,0,2487,,,,,0,2488,,,0.0,0.0,2,19,0.0,0.0
Yemen,0.0184840412479492,0.3682479359486841,4508212,4958809,0.0,0.0,0.0007091252949243,0.1180507450126769,1727800,4958809,-0.0079476982355117,0.0009710788726806,-0.5479006418694148,20.095938841930792,2089210,4958798,-0.541803753376007,0.1949688158929337,0.031510234935179,0.1392285361834891,103622,4958821,-0.0125093766488134,0.2399464890360831,0.0001399068811314,0.0091573846982564,2035500,4958798,-0.0047286182641983,0.0066635638475417,-873.6175843893686,36157.339882173954,71336,71964,0.0,0.0
Zambia,0.0604667881864627,0.5218604396435458,7721650,8132758,-0.0711086608469486,0.306523036956787,-0.001873054000986,0.0433273519034539,7369046,8132758,-0.0405240207910537,0.023677259683609,0.1015841739979898,2.723928022764644,7974345,8132783,-0.0079989451915025,0.0804630786180493,3.899358644026904e-05,0.0023446722031467,916720,8132815,-0.0004824166593607,0.0007181523018516,-0.0014743590660632,0.0118512620632476,7569006,8132783,-0.0106638073921203,0.0041015148162841,-4416.724439584473,87189.76212838254,117056,117056,0.0,0.0
Zimbabwe,0.0632880348869674,1.3016288568867005,4058077,4342015,-0.5459260702133178,1.1661638736724775,0.0038045090367025,0.0784011813542489,3919267,4342015,-0.07301806807518,0.0849681556224822,0.1572263978250578,15.137173058435872,4311287,4342019,-0.6006399095058441,1.2106387019157383,0.0001141397875357,0.0027469228857243,1209584,4342072,-0.0010516022855881,0.0024822654901072,-0.0002032777791281,0.0176628408184874,4158481,4342019,-0.0252114534378051,0.0202353596687316,-2502.345368255665,68321.09921141766,61737,61737,0.0,0.0
eSwatini,0.4184674843716101,1.146591595662387,198197,204095,-5.598807206297351e-07,2.726983261108393,-0.0295057994481205,0.1001972648980202,192422,204095,-0.2219439089298248,0.0731403023004529,4.633195177322371,40.72155822977132,203725,204074,-0.0480008795857429,21.24178504943844,-0.0001634753346614,0.0054461485722426,66121,204041,-0.0058876448310911,0.0057365526445209,-0.0167923187512515,0.0343603113556236,197263,204074,-0.0926839232444763,0.001763105392456,-1544.4460784313726,4702.692051691262,153,153,-13614.20625,0.0
