subregion,avg_pollination_diff_1992_2020,stdev_pollination_diff_1992_2020,valid_count_pollination_diff_1992_2020,count_pollination_diff_1992_2020,p5_pollination_diff_1992_2020,p95_pollination_diff_1992_2020,avg_sed_ret_ratio_diff_1992_2020,stdev_sed_ret_ratio_diff_1992_2020,valid_count_sed_ret_ratio_diff_1992_2020,count_sed_ret_ratio_diff_1992_2020,p5_sed_ret_ratio_diff_1992_2020,p95_sed_ret_ratio_diff_1992_2020,avg_sed_export_diff_1992_2020,stdev_sed_export_diff_1992_2020,valid_count_sed_export_diff_1992_2020,count_sed_export_diff_1992_2020,p5_sed_export_diff_1992_2020,p95_sed_export_diff_1992_2020,avg_coastal_risk_esa_diff_1992_2020,stdev_coastal_risk_esa_diff_1992_2020,valid_count_coastal_risk_esa_diff_1992_2020,count_coastal_risk_esa_diff_1992_2020,p5_coastal_risk_esa_diff_1992_2020,p95_coastal_risk_esa_diff_1992_2020,avg_usle_diff_1992_2020,stdev_usle_diff_1992_2020,valid_count_usle_diff_1992_2020,count_usle_diff_1992_2020,p5_usle_diff_1992_2020,p95_usle_diff_1992_2020,avg_n_ret_ratio_diff_1992_2020,stdev_n_ret_ratio_diff_1992_2020,valid_count_n_ret_ratio_diff_1992_2020,count_n_ret_ratio_diff_1992_2020,p5_n_ret_ratio_diff_1992_2020,p95_n_ret_ratio_diff_1992_2020,avg_n_retention_diff_1992_2020,stdev_n_retention_diff_1992_2020,valid_count_n_retention_diff_1992_2020,count_n_retention_diff_1992_2020,p5_n_retention_diff_1992_2020,p95_n_retention_diff_1992_2020,avg_nature_access_diff_1992_2020,stdev_nature_access_diff_1992_2020,valid_count_nature_access_diff_1992_2020,count_nature_access_diff_1992_2020,p5_nature_access_diff_1992_2020,p95_nature_access_diff_1992_2020,avg_n_export_diff_1992_2020,stdev_n_export_diff_1992_2020,valid_count_n_export_diff_1992_2020,count_n_export_diff_1992_2020,p5_n_export_diff_1992_2020,p95_n_export_diff_1992_2020
Antarctica,0.0,0.0,10654,784946714,0.0,0.0,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,2896434,,,,,0,0,,
Australia and New Zealand,0.0021069073329573517,0.47874920020345435,93880486,94223744,0.0,0.0,nan,nan,94223600,94223600,nan,nan,-0.065986237656812,60.361370607233575,90008655,94223600,-0.3133216887712479,0.1451711654663086,-0.14352021103969428,0.6813168130439161,27674,94222804,-1.5001669585704802,0.7177655696868896,-0.8064660844234675,392.0826770963117,92033936,94223600,0.0,0.0,nan,nan,94223784,94223784,nan,nan,1.0756181298116714,21.952343348544893,87001345,94223589,-0.6337047576904293,4.928462982177734,-695.9606183930605,54201.55323994712,1971885,1991708,0.0,0.0,0.17879784502182122,5.091546446123489,87001345,94223589,-1.6983966827392578,1.791095638275145
Caribbean,0.0447258501332069,1.95648607101336,2575317,2645517,0.0,0.21957281231880188,nan,nan,2645613,2645613,nan,nan,-1.2980318350216489,309.2063111187416,1919961,2645613,-8.191314697265625,2.5933549404144287,0.057628469588505475,0.4485367248655386,29787,2645478,-0.42903324365615847,0.7840449810028076,-42.85623980669365,2431.5424896512495,2411509,2645613,0.0,0.0,nan,nan,2645614,2645614,nan,nan,-4.8065859263609925,79.46219432309657,1891579,2645620,-5.095471191406249,0.652430725097652,154.3268821270075,170104.75608834423,50249,54216,0.0,0.0,-0.37632597554741304,12.575001826541836,1891579,2645620,-0.8543340682983398,1.0187270164489683
Central America,0.04713804782637896,2.0948734841729504,28126361,28247908,0.0,0.0,nan,nan,28247857,28247857,nan,nan,-0.24895025398192772,229.0030991919801,26550708,28247857,-1.329129421710968,3.8401864290237278,0.12354699154717382,0.6348898051090105,30014,28248137,-0.4386134147644043,1.1885563135147095,-14.137478936886207,1892.4133449170279,27432435,28247857,0.0,0.0,nan,nan,28247868,28247868,nan,nan,2.912171997346047,82.34925696257903,25965796,28247870,-1.641326904296875,2.483456611633301,-11033.820403927437,392171.608677769,595503,603378,0.0,0.0,1.2425161932258884,19.363947888274573,25965796,28247870,-0.030988693237304688,1.5657691359519958
Central Asia,0.0005415583832994007,0.2393033213301475,60409497,60409497,0.0,0.0,nan,nan,60409988,60409988,nan,nan,0.046631994784735155,117.31729243800771,51786440,60409988,-0.44080162048339844,0.11476756185293135,,,0,60397483,,,1.3109396522539862,453.9510946809712,52378228,60409988,-0.27595382928848267,0.0,nan,nan,60410377,60410377,nan,nan,1.060282952998036,36.4128589516399,54618824,60410377,-0.09319686889648438,6.621753692626953,-370.03468018640854,29210.12883193788,781080,785319,0.0,0.0,0.1758193475568057,10.926961069849698,54618824,60410377,-1.3180798053741452,1.492659091949463
Eastern Africa,0.0013283192455863775,0.16401123289654182,75238196,75381037,0.0,0.0,nan,nan,75381778,75381778,nan,nan,-1.4766666649279945,288.82056453232394,70935359,75381778,-4.001530933380126,2.2276840209960938,0.002278655257574617,0.4645511547379863,16191,75381195,-0.651036262512207,0.829667866230011,-3.5663380759855676,1688.5918316371788,71591095,75381778,0.0,0.0,nan,nan,75382038,75382038,nan,nan,0.8451702059822027,13.914722685208176,70518908,75382071,-2.059978485107422,4.679075813293451,-2385.332472160421,111586.83825568357,1385707,1406907,0.0,0.0,0.09624766169096095,5.183962871745188,70518908,75382071,-3.091145157814026,2.3902999520301815
Eastern Asia,0.0697131784094038,2.7961296330849206,155605615,155854735,0.0,0.0,nan,nan,155855801,155855801,nan,nan,2.5637698168642884,335.6630524479277,122173277,155855801,-6.58130102157592,3.325507450103757,-0.033572565837687994,0.6655211909194704,39230,155842036,-0.681955099105835,0.3264502197503801,12.403702631632182,1792.7073773438885,123879242,155855801,0.0,0.0,nan,nan,155856336,155856336,nan,nan,-1.7890510059880487,148.8034584253002,142812134,155856341,-5.028235149383544,1.291015625,-10231.412152141176,414820.8105444609,2015365,2027899,0.0,0.0,1.1956050737257382,43.245968806711076,142812134,155856341,-0.5038940906524658,4.475325584411621
Eastern Europe,0.004010816213924993,0.38482662259442935,406189174,408001089,0.0,0.0,nan,nan,174782161,174782161,nan,nan,0.28347711458932,26.964429495443976,156698914,174782161,-0.1054166629910469,0.06403992623090726,-0.10009063715542026,0.7061678890496796,153738,407650966,-1.3018900156021118,0.9467540711164418,3.2754121273840697,195.14377604933085,157974761,174782161,0.0,0.0,nan,nan,174781344,174781344,nan,nan,-0.4350173064736862,27.335961726005603,150232800,174781344,-0.24952707290649379,0.688812255859375,77.75066953590385,103298.26718176312,4823117,4852780,0.0,0.0,-0.0498406772688787,6.357243146264199,150232800,174781344,-0.2511883020401,0.36159576773642854
Melanesia,0.002974686128467861,0.1233538653486074,5732640,5899037,0.0,0.0,nan,nan,5899015,5899015,nan,nan,56.09526294984826,1704.9813812317764,4571347,5899015,-0.5927550375461578,5.288203811645555,0.12364643850144308,0.6929048456854514,27632,5899062,-0.2517028570175167,1.3487915992736816,31.200302338893835,7509.812366894417,5315889,5899015,0.0,0.0,nan,nan,5892009,5892009,nan,nan,0.18902095237448166,7.54212321753521,4415490,5892012,0.0,0.0,-98.43334134244083,3490.213873440141,116534,131096,0.0,0.0,0.1492233025100272,1.6745807417380625,4415490,5892012,0.0,0.127239108085631
Micronesia,0.0,0.0,26,51718,0.0,0.0,nan,nan,51707,51707,nan,nan,,,0,51707,,,-0.02018252707816459,0.1288255244263121,555,51712,-0.06413304805755615,0.002986431121826172,34.15090080736262,249.13776155387396,15049,51707,0.0,0.0,nan,nan,51699,51699,nan,nan,,,0,51701,,,478.00374053030305,8816.772567813812,330,916,0.0,0.0,,,0,51701,,
Middle Africa,0.0004880002460336122,0.0408210566063517,70125581,70170614,0.0,0.0,nan,nan,70171457,70171457,nan,nan,2.5870401255526785,212.761194014963,62099830,70171457,-0.14184442758560167,0.43110735416411927,0.2925497564873349,0.5356934637403318,5754,70169443,-0.3180091381072998,1.0080991983413696,11.682279611350333,1206.8610796488024,62259876,70171457,0.0,0.0,nan,nan,70171896,70171896,nan,nan,0.12725016703081385,4.714714440122373,66067151,70171906,-0.0017242431640625,0.44851112365722656,-860.401368381316,103552.78738472497,1022522,1025292,0.0,0.0,0.021134409897590408,1.7814079815493926,66067151,70171906,-0.32769590616226196,0.005718231201171875
Northern Africa,0.01941227526086828,1.1825348521703039,88873875,88949840,0.0,0.0,nan,nan,88950658,88950658,nan,nan,-0.1362951234829857,76.94123679266984,19640965,88950658,-1.185537147521972,0.8412796020507827,0.10725079546260038,0.6858443541654734,4078,88947376,-0.22134006023406982,0.4439394474029541,-0.2428440360529558,337.4309656837375,19935120,88950658,0.0,0.0,nan,nan,88950639,88950639,nan,nan,0.794684652551913,24.96004509841778,82568450,88950618,0.0,3.1962990760803223e-06,-2039.4055520433465,191970.02971690282,1097758,1101258,0.0,0.0,0.3856472538845043,10.525809061765782,82568450,88950618,0.0,0.0
Northern America,0.005091370771343212,1.3620566989818708,449247384,453983517,0.0,0.0,nan,nan,218051517,218051517,nan,nan,0.44167072473989966,59.83401522482542,190850014,218051517,-0.03057241439819336,0.1377537459135052,-0.009229148187879366,0.7400525927621565,177269,437488488,-1.0436644554138184,1.043664574623108,3.688998017221552,456.1690814526241,195273456,218051517,0.0,0.0,nan,nan,218051482,218051482,nan,nan,0.40259723127514757,51.855564900836875,189587275,218051481,-0.02239990234375,0.02490234375,-4946.008690733451,167926.2287211262,5215210,5326088,0.0,0.0,0.13333878025305232,10.833851953052829,189587275,218051481,-0.0007121562957763672,0.1438436508178711
Northern Europe,0.020931048465191813,1.1744618287422857,41843144,42494653,0.0,0.0,nan,nan,13894427,13894427,nan,nan,0.24264465746131678,23.084231403701626,9339062,13894427,-0.10401628427207468,0.16020816564559937,0.025741949538067924,0.6628709202384664,292359,42493968,-0.8126815557479858,0.9910465478897095,1.364570827309135,151.13880233101,10716502,13894427,0.0,0.0,nan,nan,13894449,13894449,nan,nan,1.5490013906527291,84.25040384158781,9114425,13894451,-3.7580940246582033,3.4085784912109247,-8178.103693270887,260030.01848234923,414646,427462,0.0,0.0,1.013774428995795,22.96866808352806,9114425,13894451,-0.5550033569335937,3.7028900146484034
Polynesia,0.0,0.0,71,111905,0.0,0.0,nan,nan,111903,111903,nan,nan,,,0,111903,,,-1.2269965163222305e-07,4.0263679191182267e-07,222,111904,-4.76837158203125e-07,4.76837158203125e-07,,,0,111903,,,nan,nan,111885,111885,nan,nan,,,0,111887,,,0.0,0.0,791,1447,0.0,0.0,,,0,111887,,
Seven seas (open ocean),0.0,0.0,137,222043,0.0,0.0,nan,nan,219869,219869,nan,nan,,,0,219869,,,,,0,215040,,,,,0,219869,,,nan,nan,215039,215039,nan,nan,,,0,222071,,,0.0,0.0,860,2786,0.0,0.0,,,0,222071,,
South America,0.0004733431259957732,0.6839500722643631,198401100,199668024,0.0,0.0,nan,nan,199669348,199669348,nan,nan,-0.808256595260238,242.1139568419688,188346207,199669348,-0.84326171875,2.1195970296859485,-0.18893112377155524,0.6108502508886611,97888,199666306,-0.9755119830369947,0.4742400050163269,1.6960065882896742,1490.8449612438712,191228993,199669348,0.0,0.0,nan,nan,199669193,199669193,nan,nan,2.055464408559434,51.82860364862043,185531195,199669610,-0.1353912353515625,3.9604835510253906,-1132.4227359325544,154718.94537716729,4266304,4297307,0.0,0.0,0.2657486467437457,8.621584503772933,185531195,199669610,-0.011943817138671875,1.7355661392211914
South-Eastern Asia,0.015516732585154437,0.4888031338770933,48023452,48557756,-0.12433319389820094,0.14649427980184382,nan,nan,48558189,48558189,nan,nan,9.00148859823565,652.864938152653,42844334,48558189,-10.764764308929443,18.541596794128424,-0.013777903977195863,0.7635101561999118,123818,48557524,-1.107589381933212,0.9951236486434921,11.474041088111449,4061.19274102249,46710105,48558189,0.0,63.43119201660153,nan,nan,48558362,48558362,nan,nan,4.155986794438097,138.25553276401646,41031499,48558341,-6.029797363281249,8.291753387451195,-539.6702979810675,278801.3440435431,918951,951988,-0.28641755878925323,0.0,1.1563141770667458,24.24360367218915,41031499,48558341,-0.9356808662414551,5.589658737182646
Southern Africa,0.0014277808301586146,0.19276415947556436,31145542,31173611,0.0,0.0,nan,nan,31173464,31173464,nan,nan,0.8305675714708168,86.21245869545696,29518027,31173464,-0.24440383017063133,0.652198427915571,0.040460742960817565,0.6018701380754192,2573,31173404,-1.0106624126434327,0.9973363876342773,2.733945865716502,379.47540505627626,29668962,31173464,0.0,0.0,nan,nan,31173604,31173604,nan,nan,1.201487156589078,32.16682017760375,29289182,31173596,-0.005464540794491756,1.6306493759155245,-9606.615518149405,295972.4320466941,544949,547213,0.0,0.0,0.4202914919235368,8.372283620935264,29289182,31173596,-0.4032935142517089,0.8250882565975171
Southern Asia,0.021936243636771366,0.6486750166509837,79571634,79702576,0.0,0.0,nan,nan,79703144,79703144,nan,nan,-2.3316245694360505,310.1569814475714,61320740,79703144,-2.7461822032928467,0.9399940967559672,0.0013934665031695632,0.42762319995477727,9445,79701842,-0.6351632833480834,0.3704932928085327,-19.973435245176827,1781.4158897226678,62088433,79703144,0.0,0.0,nan,nan,79703392,79703392,nan,nan,-0.12201990750263245,74.06055216393314,73646204,79703387,-0.16693277359008718,0.00842350870370856,-4440.520015579434,308288.39078930713,1327391,1355215,0.0,0.0,0.38766617217636906,19.202159793258176,73646204,79703387,-0.0033799715340137454,0.4380948066711312
Southern Europe,0.028947342866193288,1.4804308064342082,18278530,18494127,-0.053815529309213156,0.0279746495187288,nan,nan,18494015,18494015,nan,nan,-0.7024076415712002,188.34922133938673,16793405,18494015,-8.88436508178711,5.936328506469716,0.03555047700136907,0.6671950056235917,13627,18491876,-0.6102936267852783,0.7516117095947266,-3.959975612428072,1113.1500085698265,18019014,18494015,0.0,0.0,nan,nan,18494239,18494239,nan,nan,2.6915994811094546,112.11996267612271,15947872,18494241,-4.338323879241942,3.4990913391113168,-4049.451130923744,239551.53853126016,293079,299747,0.0,0.0,1.1354738738811045,28.109294266992535,15947872,18494241,-0.7724616527557373,3.8035759925842285
Western Africa,0.012702852978782339,0.3084224393143381,66013635,66121103,0.0,0.0007952890300657366,nan,nan,66121581,66121581,nan,nan,0.9921381931196931,120.48626534148612,39340193,66121581,-2.622591686248779,5.508315944671615,-0.02129667201806447,0.6920237113446331,10594,66114442,-0.8269795179367065,0.7200709581375122,6.413396838708914,787.2228922098343,39729970,66121581,-2.1791415929793803,1.7041729450222647,nan,nan,66122182,66122182,nan,nan,0.7876360133955024,9.1388278849652,62182662,66122194,-0.00316619873046875,5.321006393432583,-3126.305717124957,181844.42256112135,651079,689248,0.0,0.0,0.0372816501487183,3.338935969566992,62182662,66122194,-2.6532533884048455,0.8874801397323502
Western Asia,0.023500331254917208,0.8799398834328228,54441456,54536336,0.0,0.0,nan,nan,54536791,54536791,nan,nan,-1.6135916710331322,131.62005676176472,21563971,54536791,-7.14199686050415,1.6610565185546875,-0.10332233593909353,0.7394791413972795,7354,54535521,-1.1763451099395752,0.31928727626799547,-5.590945666435378,587.8258246456213,22239163,54536791,0.0,0.0,nan,nan,54537087,54537087,nan,nan,0.27471210905392157,51.729912060636096,49591174,54537086,-0.0006047537550330166,1.9390136003494263e-06,-1226.6600451722875,116674.17491781373,989102,995813,0.0,0.0,0.40948177593053153,18.418291077017315,49591174,54537086,-4.889443516731262e-09,0.00101460881996902
Western Europe,0.059042937737980215,1.8778965450293814,18284871,18423254,0.0,0.007121078670024872,nan,nan,18423537,18423537,nan,nan,2.4757206490370507,101.99739284745753,17635665,18423537,-0.7378959655761719,1.29757559299469,-0.05778854309675459,0.5399336460551556,13885,18418461,-0.813133955001831,0.5054599046707153,8.044041200324681,574.891625701361,18091605,18423537,0.0,0.0,nan,nan,18423706,18423706,nan,nan,-12.434098298877133,148.74181726542267,16961679,18423704,-6.912928009033201,1.8311492919921761,4785.399725252525,379112.1098124345,247500,249596,0.0,0.0,-2.1288111866755646,34.965892832956975,16961679,18423704,-1.6392938613891592,2.57918000221252
