grouping,unit,mean_N_export,mean_N_Ret_Ratio,mean_Sed_export,mean_Pollination,mean_Sed_Ret_Ratio,mean_Nature_Access,se_N_export,se_N_Ret_Ratio,se_Sed_export,se_Pollination,se_Sed_Ret_Ratio,se_Nature_Access
country_merged,Ethiopia,-0.0979543466082,0.0084276862151252,-2.655818148487626,1.024913871444e-4,0.004110963392401,1873.6544649476068,1.7431703523891043e-4,2.2171077959754095e-5,0.014667021584178435,2.1602668976071655e-6,4.886566623632017e-6,253.48655593979475
country_merged,Falkland Islands,-0.0169543122121761,0.0016148180820097,0.0308901136221147,NA,-6.941428251450978e-5,0.7304645374145744,5.539580129514406e-4,8.956549719031308e-5,0.0022495312991075455,NA,1.8188211107284485e-5,0.7202868294416939
country_merged,Fiji,0.0066264439184834,-4.57556673433e-4,NA,NA,NA,NA,2.6458838977635015e-4,4.7410621943359716e-5,NA,NA,NA,NA
country_merged,Finland,NA,NA,NA,0.0080677325290754,NA,-3669.61733818465,NA,NA,NA,8.376365615337067e-4,NA,182.81596817918424
country_merged,France,-0.224354723852146,-0.0023190499470077,0.3941462301259483,0.0068459738148798,-3.485311008361e-4,3695.180441603815,0.0014532618870446306,3.6109794701085045e-5,0.004679309973446969,1.1095762335290453e-4,7.833472219078987e-6,820.0679365229103
country_merged,Gabon,-0.0013099942160522,-4.15473960317e-4,0.0238622249578886,3.330379100917e-4,-3.531637647314e-4,-148.61242282186143,5.692011519957545e-5,1.8237852541292738e-5,0.0026279110135791475,2.6422049415130535e-5,4.312291803495064e-6,45.084558264003114
country_merged,Gambia,-0.0448228297264524,0.0060465447572597,-0.0270369550900226,9.591996205962e-4,0.0043578290831785,1225.0509615384617,0.001048818074375658,1.764663917096116e-4,0.0014834042170193157,6.783409179838222e-5,5.197229053069024e-5,517.5807019479555
country_merged,Georgia,-0.0166134205610981,-0.0012071259733226,0.3696015660357161,-0.00198374588294,3.651188048553e-4,3720.8125,0.001380059951315587,7.845654982133215e-5,0.030256763926001705,1.2103618227720652e-4,2.013929874774633e-5,1375.3724781842009
country_merged,Germany,-0.6104875101494527,-0.0022353901371445,-0.0406528041672096,0.00422305210743,7.129717236945e-4,9858.964761779069,0.002950401475143316,6.651507686825595e-5,9.63201663086648e-4,9.419373125012696e-5,1.712338495571833e-5,1457.7007921722177
country_merged,Ghana,-0.0746615313299338,0.0058665564151049,-0.3015574325199985,0.0025672293533273,0.0024918204860616,-1766.0616136919316,1.910460725290095e-4,3.853361056180227e-5,0.00789026961288081,2.642910708237495e-5,1.721839991822088e-5,424.8506338369597
country_merged,Greece,-0.0301154523422531,0.0062695155950698,-1.0914421440946571,0.0235960520973775,0.0037395661296457,5107.311886586695,0.0023607799223471773,9.502284907205073e-5,0.01887588264750666,3.9532084103664273e-4,3.614218875761924e-5,515.5606625739432
country_merged,Guam,NA,NA,NA,NA,NA,2056.2916666666665,NA,NA,NA,NA,NA,2043.0677690270193
country_merged,Guatemala,0.2383811175225317,-0.0076710099966143,-0.3273217535203,0.0334527405036553,-0.0042938836856205,-1240.6286871881025,0.002007933614269149,1.0379586388268299e-4,0.04648333412652332,5.328664783161002e-4,6.654449066171249e-5,1791.1896433835852
country_merged,Guinea,-0.0547222569139157,0.0043784047750652,-0.0862896754992776,-2.066859487961e-4,7.621994107893e-4,-170.17426636568848,1.899777339181908e-4,1.7612537050083414e-5,0.014288366961273804,1.533859033733633e-5,2.614207964350568e-5,212.05920518313974
country_merged,Guinea-Bissau,0.0337720323176691,-0.0036111535986893,0.0332303096302329,-0.0014404247833896,-0.0019882733633915,-760.917667367157,3.586752649968056e-4,7.658866704247119e-5,6.27755943647778e-4,4.0106102287690666e-5,6.548039455054713e-5,351.28569946248996
country_merged,Guyana,0.0166231131704116,-0.0016500914053976,0.0350273977177817,-0.0059849075412436,-5.169312504589e-4,-82.05661197339246,2.3708055828124098e-4,2.3094710184772555e-5,0.0037577546282800086,2.69221961782282e-4,2.359408957509243e-6,18.81673296068977
country_merged,Haiti,0.0181627796796717,-0.0038837580245265,1.781006697257559,0.0236924460926757,-7.205769904486e-4,-1470.0014278065323,6.134241192645359e-4,8.37336322861339e-5,0.1438126996220538,5.167553713375227e-4,7.298240667324559e-5,2407.3932184117184
country_merged,Honduras,0.0421502165291099,9.53039185213e-4,-0.5791621645034947,0.0331229984272047,-8.632821546092e-4,1308.9999616931625,0.0011953619498060249,9.342227911073148e-5,0.038742037632875814,2.3824153918320092e-4,2.1532500446047148e-5,446.8428706895239
country_merged,Hong Kong S.A.R.,-1.280273647784776,0.0412963834583249,-2.924179185984308,0.0072258206370482,0.0045364611377843,293577.30841121497,0.1722797468759215,0.006995785562298801,1.6410604044370314,0.00159041777215049,3.560370941853393e-4,136292.54200314535
country_merged,Hungary,-0.1830896088165624,-0.0043090037779382,-0.0145750036846411,0.0069916294487425,0.0013538542769295,6905.6968027093735,0.0023229400415556534,1.0115301628854401e-4,7.196436064284432e-4,1.584312298696584e-4,1.021676067007843e-5,1081.4524285377754
country_merged,Iceland,NA,NA,NA,NA,NA,-55.85772610418071,NA,NA,NA,NA,NA,22.80358346506744
country_merged,India,-0.0409567080821186,-0.0016496835244408,-0.2080837615322459,0.0041466465539226,5.226070289687e-4,-2895.120211090644,4.1000620356134533e-4,1.2853832264084258e-5,0.005202739349029245,3.852297607039712e-5,6.897641613265888e-6,293.6647553271451
country_merged,Indonesia,0.1601098617374728,-0.0071610764387127,0.3084671098837149,0.0050135747244914,-0.0027011386068132,3059.8964113843804,6.587774050520012e-4,3.326236801895448e-5,0.01681695654580457,3.0226676036672506e-5,2.6350538326518514e-5,437.0593331510441
country_merged,Iran,0.215944084027629,0.001507040505498,0.2465811632271011,0.0744984796601521,-0.0011795711657634,-2856.1214712184046,5.814728032956697e-4,5.779707910902842e-5,0.003322076156533438,2.3516573331511177e-4,1.8516716103155395e-5,315.0215182605925
country_merged,Iraq,0.0400371533687542,-0.001290569399096,-0.0202722323900083,-0.001379986589277,6.601825936956976e-5,-1417.3753727375697,0.0023909088081427764,1.427550340361873e-4,0.0023074878728751367,1.3905631690452254e-4,6.007301212473457e-6,218.0180658185197
country_merged,Ireland,0.0360085614871877,-7.267508212427e-4,-0.0070051050483337,0.0049378254072125,2.811869353829e-4,-9453.61138347483,0.001734720443140849,6.0714226481789454e-5,7.945725127252674e-4,0.0011550925823570572,4.760048576061965e-6,1115.1885448037008
country_merged,Isle of Man,NA,NA,NA,NA,NA,-2623.282483552632,NA,NA,NA,NA,NA,1830.371020170711
country_merged,Israel,-0.2871276906247967,0.0054801316085497,-0.469209008938482,0.0929513527637519,0.004330058754803,-2586.255212858384,0.009932208893078932,3.5684460392727704e-4,0.010686247785552024,0.0021167710899322686,2.883736330222871e-5,3574.8841844333333
country_merged,Italy,0.0089867020777245,-0.0011849695645557,0.3787807082187537,0.0074191391738122,-8.549582900193e-4,1771.9291955544193,0.0019615003485198776,6.509248607026696e-5,0.018764632317317294,5.624078018755827e-4,9.011327497587484e-5,1363.7519402244257
country_merged,Ivory Coast,0.0284757694497477,0.0015894312926187,0.6251182342502218,0.0031963100478393,-0.0016023372724805,-5802.427559320763,3.053681370773142e-4,2.914461296956642e-5,0.01050261159731112,2.122472834269847e-5,4.144754073125254e-5,956.7591541607319
country_merged,Jamaica,0.3646020467921571,-0.015758523647854,3.490353457540135,-0.3075780916522511,-0.0089369676766266,-53520.9179331307,0.005734390411993253,3.673914278277621e-4,0.13533498242205855,0.013753935348893994,5.08242207239685e-4,4996.990243729406
country_merged,Japan,0.2115430217059974,-0.0067041389840838,1.3666784651771946,0.1401995433724241,-0.0037922210908912,-14834.515318935208,0.0022134794657822578,6.444390458271119e-5,0.028326920461600347,0.0015013039522419323,1.0413172736535985e-4,2123.025268047714
country_merged,Jordan,0.0049016539340699,-0.0057045631701753,-0.049765565731609,0.030699652060189202,0.0029696137220934,-5010.048309178744,4.433939909014784e-4,2.9605902009291317e-4,0.005467700158521991,0.002116938779900617,2.8545753583094105e-5,2771.33612960254
country_merged,Kazakhstan,0.0505689077921033,0.0147002081981824,-0.0059937206786644,-0.0010813856136527,0.0011080667014204,-268.63005491589763,1.422445878479162e-4,2.182774828170638e-5,7.023557516402377e-4,2.2349954143895968e-5,1.4225485160694935e-6,32.48843601159122
country_merged,Kenya,0.0135244598361525,0.0069157444054123,-0.2391872293616867,0.0010467454400613,0.0014892676316215,-4663.375002490586,1.7554227397110605e-4,4.789883471979793e-5,0.007907631601888135,2.6097147395263744e-5,5.9829297869789865e-6,920.1386578892503
country_merged,Kuwait,0.005826855419886,0.0119993543541729,-0.00617212158501,1.1154564632958188,-0.0039647761322886,-9739.672018348623,4.1793226349052566e-4,0.0013563196559796997,0.0010295240182723413,0.07759415633819107,1.8854840586522657e-4,2078.1901935859332
country_merged,Kyrgyzstan,0.0353218302320401,-0.001477208064379,0.4650138258753113,-0.0022761926597364,-5.327694750664e-4,-677.1053309296935,5.241561676821744e-4,5.9111634598702394e-5,0.02668273313769662,2.575272349856013e-4,1.165373411645623e-5,184.95478085719193
country_merged,Laos,0.0396046707108295,-0.0034326602937574,1.2185222578099617,-5.588594137629e-4,-0.0014955463523495,-598.025819265144,3.177778043199507e-4,2.844957604091346e-5,0.028958304685100716,3.725197089765763e-5,1.0408012518413851e-5,54.66880109201034
country_merged,Latvia,0.2124920712486588,-0.0118977279084295,0.0086175623883552,-0.0197124789095303,-0.0039227112336371,-4071.684029765312,0.0010329391926941257,9.025572572639113e-5,7.654833507561198e-5,4.7678842757013437e-4,1.0592678540873795e-4,480.7066616151572
country_merged,Lebanon,0.2922656864662618,-0.0019272054790652,-0.5321249575448284,0.0709963075245673,-8.58821701457e-4,-17252.821052631578,0.01191649846961133,3.550377395028176e-4,0.0782708516286604,0.0024723291904360295,6.248887975440518e-5,9845.704139926951
country_merged,Lesotho,0.2080042511199834,-0.0037044783781951,1.1864799194660758,2.19330358963e-4,-0.0019419857374173,-20479.59624413145,0.002798207270137387,9.319925388001848e-5,0.036030111115624285,5.6878321759472805e-5,2.087372887931978e-5,1921.7486474378952
country_merged,Liberia,0.1073067591744938,-0.0140127467508671,1.5402514096791204,0.0021921763697077,-0.0103745720323357,-5288.1414368462,4.2699647587123414e-4,5.8278720557526914e-5,0.024068644321651275,2.0862287834796472e-5,4.5375463861892946e-5,628.6298717301778
country_merged,Libya,0.0072638871994934,-9.920228744838e-4,-6.538832886623e-4,0.2341826124625604,-9.509950950226e-4,-387.9262122241,7.087220535768352e-5,1.429103962994094e-4,3.3949122537687936e-4,0.004101660158265938,1.910408933160632e-5,52.72920574337023
country_merged,Liechtenstein,0.1498958392945489,-0.0107554788431845,1.6819674101211162,0.2373053444756402,-0.021165957600256802,NA,0.08712439939413694,0.0033125803790233525,0.40660354526722914,0.469177338909477,4.8298026543579643e-4,NA
country_merged,Lithuania,-0.0306344951701045,-0.0016418221467017,-0.004554789047461,0.0153462742420315,0.0013368033719396,5996.640417754569,9.345327408411242e-4,7.845615939292596e-5,8.84036388872072e-5,3.1324668459311217e-4,5.288529564768536e-5,552.5676839649076
country_merged,Luxembourg,0.0249006563963941,-0.0039584846783747,-0.0775120789362023,0.0091438713548026,-0.0018459405510543,6022.078733766234,0.007322105109156,4.647111552332736e-4,0.0113160517287323,0.0011275789693634612,7.315328094895146e-5,4741.171155617453
country_merged,Macedonia,-0.1442363801991759,0.0067612090032832,-0.8923067430602276,0.0096372419159305,0.005753229040407,645.1515491036633,0.0027972602591922213,1.4212329059029761e-4,0.02425381035952111,2.0180103455376644e-4,3.2878240341367535e-5,159.2449991042846
country_merged,Madagascar,0.0050909949207161,9.362592194916e-4,1.694418676524928,3.167196637249e-4,-0.0011870476850827,-738.6032209038432,6.696255046789094e-5,1.5611678711738653e-5,0.015677186859880357,1.7452056850873803e-5,9.91773673336641e-6,113.53026112639645
country_merged,Malawi,0.7740505707026019,-0.0213425409574574,6.335398425399851,0.0039971278034058,-0.0187057351672153,-92327.7494972709,0.0018649376939546803,1.2173615841323853e-4,0.06237882521329887,4.0539139778233556e-5,3.920183774287306e-5,3143.927799232945
country_merged,Malaysia,-0.0097573892674949,-0.0092851671457414,-0.010538323626088,0.0206252041732762,-0.0022298532319444,-3885.124931366448,0.0018989190847703557,9.751372394412021e-5,0.02845451605805501,1.9230375393909746e-4,6.988688966431684e-5,794.2219376389514
country_merged,Mali,0.010213332117389,0.0019972958092912,0.0323458218462687,1.166892032207e-4,-1.199754069249e-4,-5640.726255844099,6.34389453273056e-5,6.350090942210319e-5,0.0013054216777561999,1.7642139049698426e-6,5.10039630631443e-6,342.23823758124564
country_merged,Mauritania,0.0072539074661745,1.101378254679e-4,-0.0080521787625611,-4.114240079665386e-5,-0.0010320626716002,13.147828199175752,7.017466192750564e-5,1.2311124801789956e-4,0.0018093704017759212,3.0476338473997863e-6,1.0305416013425735e-5,14.708002725491662
country_merged,Mauritius,NA,NA,NA,NA,NA,-65224.258278145695,NA,NA,NA,NA,NA,21268.16620306009
country_merged,Mexico,0.17116699048777,-0.0022188687010679,0.0757392585087392,0.0351639950698636,-8.587265385048e-4,-13898.87740346876,5.028593865559551e-4,1.7500700132986253e-5,0.004042423596096043,3.8204092992257107e-4,6.427869363786125e-6,615.1905463681384
country_merged,Moldova,-0.0179448610271929,-2.8141723067423336e-5,-0.2618083405840108,0.0123415258730121,0.0034520934086884,538.9749543703102,3.823056648402338e-4,5.237135620358779e-5,0.0026780914118119366,2.6094774250981777e-4,1.4981312658964267e-5,273.7584992577832
country_merged,Mongolia,0.0248424778344517,0.004006535463702,-0.549454415753592,-2.353327287422e-4,0.0017337038771325,1.3430824762658229,6.395786181340868e-5,3.606635291693968e-5,0.002768135187447296,1.2703921930033331e-5,3.1239964648549916e-6,1.4824833547644325
country_merged,Montenegro,0.0519626139133035,-7.925790537334e-4,-0.9602922559306568,0.0784335411089633,-9.677655651396e-4,5159.9384615384615,0.005710598275483835,2.3487839528602418e-4,0.227842906842438,0.00181820381699965,1.332028860977304e-4,755.5770228145401
country_merged,Morocco,0.1979017760230906,7.865258234591e-4,0.0028592719702087,0.0403724667641767,7.598862616026e-4,-3113.9070911247627,8.277985934548784e-4,9.744509379665305e-5,0.010976173797810958,4.343378613600389e-4,8.332542862208564e-6,314.77315986232935
country_merged,Moroco,7.92917877108333e-5,-0.0057266401946355,0.0026557455215309,NA,-0.001050836912319,NA,7.2002249125005175e-6,6.092961283986155e-4,0.002263889072625904,NA,2.868358410837321e-4,NA
country_merged,Mozambique,0.0541836002624033,-0.0062787456456538,0.4870444838369399,-2.7184495393126338e-5,-0.0030538695188723,-2353.6355289198887,1.1782312321431242e-4,1.8042316846843715e-5,0.008251061624224553,4.4568766335210115e-6,2.099740938396573e-5,170.90977439586018
country_merged,Myanmar,0.0476925887806818,-0.0022339053940074,-0.6562410470296542,-2.277931401973855e-5,0.0011215657009336,-142.77678505227257,4.251592089124813e-4,2.1072561423383942e-5,0.01445980379935691,1.7415380282690597e-5,1.9513284962095967e-5,48.145122807105295
country_merged,Namibia,0.0072984374872825,0.0022160732950451,-0.3410251331457201,-5.990257602347051e-6,0.0021725682366438,-61.48168491416916,7.624993913709682e-5,2.9241057281953927e-5,0.0049466123148644014,5.094530744831083e-7,3.3819272523255333e-6,9.919704724179939
country_merged,Nepal,0.095827951611321,-0.0043022971134449,4.596213109870702,-1.792916804841e-4,-0.0023605967278254,-14608.418606960237,7.319560536020465e-4,4.277294181726489e-5,0.11020482438416,5.5926867244498796e-5,1.6559481439980803e-5,1574.3647319615095
country_merged,Netherlands,-0.6947625849218524,0.0014261109718671,-0.002770256187318,0.4735824570077099,0.0013566479331282,-1500.0371404635578,0.008101218000736458,2.2943325192837372e-4,9.114222979904012e-5,0.005085341989064974,3.824380645289391e-5,11064.121681584187
country_merged,New Caledonia,0.0028579252817938,4.486166274321e-4,0.3490686930791009,NA,3.539067042509e-4,-426.603633792425,2.2098020763851943e-4,9.042886765592345e-5,0.23176276849532,NA,1.3813695625796425e-4,142.9412801993906
country_merged,New Zealand,-0.0219398790128668,-0.0020379949448808,-0.4385508441505317,0.3744841855072193,-6.641198529414e-4,-160.3668728675744,9.190775990208182e-4,4.2150904362777646e-5,0.029228193823889866,0.010809457268763438,2.0109399625576906e-5,154.4235424814076
country_merged,Nicaragua,0.0073330077633993,-0.0019529573496002,0.3354794675657994,-3.86545893717e-4,-0.0030725382623073,2722.447339039821,3.079352186379938e-4,4.3812455736470785e-5,0.011887776228270142,6.0292438056499574e-5,1.4826798496978878e-5,444.12526896498935
country_merged,Niger,0.0103912498549591,0.0061478388220693,0.2535128633007007,1.063567170668e-4,9.82660795906681e-5,-452.7346140163643,5.354328111451938e-5,8.952686360022362e-5,0.00443022836521304,6.88268121280049e-6,6.166965156466558e-6,59.55944435277009
country_merged,Nigeria,0.013051929963677,0.0017636539052882,0.15715245041887,0.0205160501870246,-9.839913040573e-4,-8752.752105343745,1.870269359460223e-4,1.5103666246953336e-5,0.0033658225410605125,6.384815262245942e-5,1.073534067773996e-5,1555.6338057645296
country_merged,North Korea,1.0634087156046543,-0.0175270148914372,7.927997662454862,0.0229605459202313,-0.0095184986889209,-6174.426882389545,0.004094390002851027,1.150501973980484e-4,0.056507441728115025,3.44448139495069e-4,1.90355716245167e-4,1682.0592627034953
country_merged,Norway,NA,NA,NA,0.0674290913150481,NA,-2740.668641339343,NA,NA,NA,0.0027479183985164995,NA,166.14350778561695
country_merged,Oman,0.0019594475013193,-0.0028197141415298,1.214924529314363,0.0113566896799481,-2.983498784884e-4,-132.6177355802085,1.0363795682657607e-4,1.1194285183027157e-4,0.06625789999409858,7.300542300029286e-4,2.5350180574822056e-5,38.12719350668613
country_merged,Pakistan,0.0651942904692545,0.0105260558202836,-2.542417104028984,0.0031466798556684,0.004745328661386,-30286.875986629588,7.351519086545471e-4,6.740659214207619e-5,0.01576622154487082,4.661713127495314e-5,7.5777788162563765e-6,3211.248029775075
country_merged,Palau,NA,NA,NA,NA,NA,-30.10805996981534,NA,NA,NA,NA,NA,19.1397023437707
country_merged,Panama,-0.0093932720629119,-0.0025464495848329,-0.7878918098712652,0.0022180392398771,1.5984684808906625e-5,1210.7955582430873,0.0012015596367233635,9.32209577860925e-5,0.058392509839917714,7.60111330753702e-5,5.595074404903667e-4,591.2350312635829
