grouping,unit,mean_N_export,mean_N_Ret_Ratio,mean_Sed_export,mean_Pollination,mean_Sed_Ret_Ratio,mean_Nature_Access,se_N_export,se_N_Ret_Ratio,se_Sed_export,se_Pollination,se_Sed_Ret_Ratio,se_Nature_Access
country_merged,Papua New Guinea,0.0169315151821078,-0.0022864135768476,6.676294153028542,0.0026019073317951,-0.0022527498342864,-88.3460590799556,9.137618965175251e-5,2.1316214703656035e-5,0.08865869114069092,4.489042030475982e-5,1.1445939378509397e-4,9.383251010777956
country_merged,Paraguay,0.0763488550601063,-0.0082911268230584,0.0924328905877404,-0.0330111452311843,-0.0055982526689463,-4036.011949146655,1.940375974385818e-4,2.9969713603664922e-5,8.076054809752565e-4,4.0064675566885225e-4,6.687040243671458e-6,479.4766852455228
country_merged,Peru,0.0199807543945044,-0.0012676403128121,-1.0904556668692948,-0.0132586405631121,3.224894893276e-4,-736.4871563437661,1.830804587434031e-4,2.4167041121771367e-5,0.013157435641436298,2.936064229855878e-4,3.953735257536227e-6,138.6825663101601
country_merged,Philippines,-0.0378086181526946,-0.0011772557015219,4.844412627797722,0.0152870670351231,-4.623615887612029e-5,-4699.635405980616,0.0010915892804933807,7.158140678717788e-5,0.09439598983223836,1.407237601115051e-4,2.001728676184122e-4,1257.1653272330668
country_merged,Poland,-0.1178962026575295,-0.0021480733667754,-0.0148173412989012,0.0347357724921242,0.0011556079869672,12466.058190432052,0.0014474539410029427,5.0929495971026916e-5,3.2355557161570974e-4,2.6960476482285224e-4,1.7375634717135423e-5,767.1129548762598
country_merged,Portugal,0.0451005046574401,-0.0022106167106303,0.2886343995402592,0.0123097229464621,-0.0015932840297769,-34212.466833011626,0.0041996327439872624,1.2164863612629824e-4,0.006706109793363849,7.727487257042734e-4,2.6101624132132386e-5,2230.7529849553566
country_merged,Puerto Rico,-0.5901735815044117,0.0212870748959734,-3.4495956608396723,0.1599731654193938,0.0057943150703233,108794.83561643836,0.011354894649218985,6.157182768811457e-4,0.11360169196102156,0.0017862738777974934,7.523876739121924e-5,17416.806935995985
country_merged,Qatar,0.027470497140894,-0.0022131954350666,-0.0178365165699045,NA,0.0066797523378576,-1846.5706618962436,7.732352183780568e-4,0.0014423760150992513,0.0011871744314347185,NA,2.5288475114500675e-4,1845.7446674841267
country_merged,Republic of Serbia,-0.0531175962588388,3.426999076683e-4,-0.2001493176206006,2.831928691021e-4,0.002067963966274,4141.733558830635,0.0014675769665150398,8.478509777624353e-5,0.007789777726368095,2.5077234508502947e-4,6.68499349528174e-4,548.1506667721316
country_merged,Republic of the Congo,-0.0255853504569937,4.825036445066e-4,-0.4299192180561257,0.0025933356744664,0.0018856592246014,46.28291722556359,1.0351286943680491e-4,1.972572261570671e-5,0.005896197939137487,2.91137314058931e-5,6.497525169594033e-6,31.0466042731323
country_merged,Romania,-0.0812590844659459,-0.003030177037832,-0.1505847002764407,0.0164393713866814,0.0018355328985879,3584.314947879769,7.058518048763645e-4,4.698931085234018e-5,0.0019893610831718663,1.0973341292919263e-4,9.785074085231883e-6,399.5466892166437
country_merged,Russia,0.0083278345251961,-0.0010165464565838,0.0741935272789195,0.0025225267272374,-5.954688305636e-4,-295.29488097700767,3.4887026089117046e-5,5.295419393669935e-6,4.139648068973309e-4,4.2591384814797065e-5,1.6808806346095587e-6,47.323295316081804
country_merged,Rwanda,0.0690311344351507,-0.0083794170229937,6.917212077825285,0.0292695698751388,-0.0036518263141504,8260.604959630911,0.0014268643926140525,1.7385580586175983e-4,0.20987191831820293,9.282833840384852e-4,6.969207317078766e-5,4506.067839977999
country_merged,Saint Helena,NA,NA,NA,NA,NA,-36.30703209186422,NA,NA,NA,NA,NA,35.67555623897741
country_merged,San Marino,0.052589234246148,0.0089769154787063,-3.825148197642544,0.0034610189331902,0.0023235825070163,NA,0.023286677206991478,0.005741280201915965,1.1764527413016317,0.0012973259507740415,4.525669486394986e-4,NA
country_merged,Saudi Arabia,0.0080318139961159,-0.0016038521715494,-0.1108674966520828,0.5301008448374632,-4.285080291967e-4,-240.40476078709176,4.935582732581308e-5,9.72923346102223e-5,0.008448816212604791,0.00563610657667979,1.428591654727249e-5,34.02159380529577
country_merged,Senegal,-0.0180199887530144,0.0030425156947246,-0.0036664361110371,0.0016033822830069,8.62675459543e-4,-383.6221342472229,2.3491370946476426e-4,3.0104331927231555e-5,2.5161400591429086e-4,1.245057799377451e-4,4.763720425676428e-6,89.43925922865856
country_merged,Sierra Leone,-0.0130882861302127,0.0016044531102361,-0.3906556688383984,-4.062329931737e-4,8.54205639936e-4,-1242.7574071678096,2.852193126385003e-4,4.110923730810532e-5,0.029287925538298818,2.4309017429440277e-5,8.929424745471301e-5,416.1423699707169
country_merged,Singapore,0.9733225000966892,-0.1276773075724757,-0.3085206062563004,0.0286116070217556,-0.0093725386739997,-440304.5801526718,0.03132363728160834,0.008172961403315492,0.044234999944357915,0.007893005400714703,2.4533906175817547e-4,147594.93550165484
country_merged,Slovakia,-0.0618870777233224,-0.003764814990861,0.0628339967045309,0.025643136521451,-4.745432755102e-4,-522.5525981104652,0.0033115963752489777,1.2631904956266529e-4,0.005129955166643226,5.444123714266502e-4,2.1155534463111477e-5,1368.2400346528914
country_merged,Slovenia,2.3794834645215235,-0.0101185193730161,2.6715457188069767,0.0053494540294885,-0.0096411180199432,-23304.760991207037,0.022652680651093944,2.92727248025931e-4,0.09372621609487877,6.507083197012162e-4,1.687812304841197e-4,2451.3184074481424
country_merged,Solomon Islands,7.491596323517e-4,5.099066203288e-4,0.5470776326129174,NA,-0.0024587559932458,NA,6.120059570119865e-5,1.0668551089732721e-4,0.031176072603784463,NA,0.0012067833707380092,NA
country_merged,Somalia,0.0025440474689191,0.0023767726563172,0.0023914814953146,1.860844406662e-4,-1.4439234237379584e-5,-160.5009455979398,8.524863106324658e-5,4.927639310356688e-5,0.0011101141174127735,1.5254454414051414e-5,5.045811378320353e-6,22.905178723859564
country_merged,South Africa,0.1010559232913083,-0.0037815703112827,0.3076912385755745,0.0027958383922343,-0.0020096288680312,-17991.28038638105,3.717510497703236e-4,1.537171808025552e-5,0.002011896581699634,6.727802004783319e-5,8.049384081601781e-5,767.1423419752654
country_merged,South Korea,3.991476628943194,-0.0285457513400519,15.534239484018329,-0.0352216586408688,-0.0174160603189141,-105012.0915114873,0.016301585973327395,2.4357703494030578e-4,0.10172656484815493,0.0020196667370444344,5.239568371953698e-4,13739.469595128898
country_merged,South Sudan,-0.0462119421732985,0.0064635686657755,-0.0443791262063815,-1.447522048879e-4,0.001626203361482,-219.1775744826574,7.742960842204016e-5,1.4025390664397362e-5,0.001226701645591412,1.1491539064984327e-5,2.54912738773214e-6,43.68222389707127
country_merged,Spain,0.2181131084516542,-6.636283494478e-4,0.100907401056319,0.0124971670233436,-2.168999648489e-4,-5481.8798806047,0.0015809811695511277,4.325509903983344e-5,0.004653734831767103,8.497858656747208e-5,1.3617884468155532e-5,615.123356256988
country_merged,Sri Lanka,0.1910773197183421,-0.0057459879895148,0.6152966883117916,0.0032552173233575,-0.0035773694370385,5205.296488508458,0.0059856000665210254,1.8407765111532427e-4,0.041441976161326444,5.52171696219533e-4,9.055936422060032e-5,2189.2894013085984
country_merged,Sudan,0.0029883546491944,0.005469665292743,0.0452684757876473,5.560596021741e-4,-3.514313549815e-4,-745.5660323013481,3.919200629284169e-5,4.793891955144251e-5,0.0012005908253910616,3.0505169728319464e-6,6.264778238018959e-6,344.6631811453896
country_merged,Suriname,0.0133745168203305,-0.0022974041654406,0.0012634659383572,-0.0052243192878632,-2.332279007543e-4,-2.733485760207149,3.006716938852737e-4,3.893462786954955e-5,6.531856039185823e-5,1.7674845862723228e-4,1.4821156145543507e-6,1.879329376094047
country_merged,Sweden,1.5541132040868928,-0.0173833265284177,0.0306219775940889,0.0679516659225761,-0.0049988856040378,-8550.988240710161,0.007197898173127635,1.4073385628089288e-4,4.470704854801918e-4,9.272585061943903e-4,1.3489507312122351e-4,266.61794814029935
country_merged,Switzerland,-0.216084584146057,-0.0057370926233885,2.882483308061557,0.1777512541996397,-0.0057470864935514,-7292.966537112523,0.007464103864696465,1.5401107955377715e-4,0.07050310037649994,0.003715411392490528,3.584994402197069e-5,3185.579593512124
country_merged,Syria,0.0038240264875659,1.974570420288e-4,-0.2281316273860275,0.0508138371505379,0.0011499760380555,823.3097687433133,9.125189266968369e-4,1.6722312267143652e-4,0.011154403253789606,4.6803675467630557e-4,8.117008591146165e-6,661.9402495846888
country_merged,Ṣo Tom̩ and Principe,NA,NA,0.8091184893545766,NA,-0.0039361910631427,-1738.0054290254238,NA,NA,0.13311332576093773,NA,3.5159163185866375e-4,1639.7975136046582
country_merged,Taiwan,0.0098967475989292,-0.0039297867238804,14.827740698954694,0.1754670933647205,-0.0056347144450917,-56592.615729832825,2.159678762640745e-4,6.009921782254777e-5,0.3338074838968053,0.00803187866167878,3.6129331625376905e-4,10674.579444191972
country_merged,Tajikistan,-0.0120281666433742,0.0017246661092479,-0.0066046871442244,0.022867788125485,9.027437814721e-4,-1640.1448527996922,6.606080562261703e-4,8.220885189819357e-5,0.0626051200274967,4.541560716084872e-4,9.895796597406182e-6,313.5779503533267
country_merged,Thailand,0.0613300932115145,-0.0024147590921654,0.2583863723700643,0.0042303553197026,-4.141814621908e-4,-7141.786114977074,7.471650637593254e-4,3.4816576234764914e-5,0.011226019629354005,3.3158232468141806e-5,1.7349406682624235e-5,1227.6257154227833
country_merged,The Bahamas,0.0116228687775155,0.0144974043974117,-5.718757646888e-4,NA,-2.075465923593068e-7,-333.0796703296703,8.665829518444616e-4,9.288531666565957e-4,9.008132669410404e-5,NA,8.182681143081456e-6,162.29345954160962
country_merged,Togo,-0.1212081089584439,0.0113390622995217,-2.1245330229561765,0.0010913307142527,0.0063059018256117,-233.98384549109707,4.2998606789382716e-4,5.864864384441698e-5,0.05293298279423724,1.8291002529084233e-5,2.867684887858113e-5,263.63147798600346
country_merged,Trinidad and Tobago,0.0047878872875315,-0.0024557519516701,0.0352090284411832,0.0434396884252367,-0.0015447797467318,-14784.955495004542,7.205699564919853e-4,1.2205333408266318e-4,0.04041891909346452,0.003007261088970507,1.0842660890409495e-4,4495.129278108155
country_merged,Tunisia,0.3192664110958494,-0.0043398594278584,-0.0721158388034475,0.1775495386032564,-2.660486921342e-4,-2013.524174693725,0.002343730272527344,2.1891187571075791e-4,0.0039955397125095455,0.0013861771700390839,1.1472270987729316e-5,268.9165403622754
country_merged,Turkey,0.2299028985102218,0.001512662300511,-0.3248606109052406,0.0184414860450466,0.0018530082019309,-3474.427977400668,0.0012132935010554886,3.353531282447934e-5,0.00549495503841622,1.214416124315761e-4,6.28907485959668e-5,520.746714319712
country_merged,Turkmenistan,0.0236035164623167,0.0025066155107524,-0.0709879537533028,0.0088723222856435,7.493824266795e-4,-156.5940419261566,1.6047959412405686e-4,8.497909493959332e-5,0.00109719516937796,2.0611942486681507e-4,2.82698147752545e-6,72.51502868707334
country_merged,Turks and Caicos Islands,0.0063042943801932,6.359052939677e-4,4.942863452725e-4,NA,-7.17266552472e-4,5.505345231395657,0.0013024743862758137,2.6238344280891e-4,6.981577044621328e-4,NA,7.927965909792084e-5,5.4584903701061664
country_merged,Uganda,-0.0487875308682111,0.0036368510365461,0.5258175055600754,0.0028373125406105,0.0011260704153692,-6922.52374986729,2.0734500066624964e-4,2.3165026896251142e-5,0.01995878609702831,5.6577103011914907e-5,9.072521099473543e-6,624.0761413907094
country_merged,Ukraine,-0.0918617409441925,-0.0015052027704714,-0.0400606823962073,0.0126525506314052,0.0031549631607388,1264.3328637611282,2.8040127498733135e-4,2.2504392415015104e-5,3.6421543582106276e-4,8.654747876245965e-5,4.0557286264482476e-6,205.85404914501413
country_merged,United Arab Emirates,0.0537644565607627,-0.0378599846870923,-0.5830738996047196,1.180784746962216,0.0103301562906213,-2397.6693380173456,4.513726684133332e-4,9.249629481628615e-4,0.02595214378890162,0.027612399887661277,9.957814686844702e-5,396.5448024213668
country_merged,United Kingdom,-0.1252607401762883,-3.731818824651e-4,0.1132473808184206,0.111386042641832,4.8271950816035605e-5,-33803.31811252135,0.002374619246199497,6.064662031376138e-5,0.0037509521347233767,0.0011140251527280757,3.811149814864839e-5,2975.236731995365
country_merged,United Republic of Tanzania,0.0098795874093151,-0.0029428186240887,-0.3578611462079243,1.882765837632e-4,-3.15850706351e-4,-910.1020184482876,9.84174548844808e-5,1.5072175181368791e-5,0.009590718972389452,8.824869663895e-6,7.4519376514766e-6,163.2303663414999
country_merged,United States Virgin Islands,NA,NA,NA,NA,NA,1529.4942708333333,NA,NA,NA,NA,NA,1605.0461887658628
country_merged,United States of America,0.0244657453224435,-0.0019384059239036,0.0874054222159667,0.0144439674799984,-8.854492508286e-4,-11542.91676333525,1.787529364376855e-4,6.712395932516265e-6,8.145142839191701e-4,1.9560596728824433e-4,4.699364243234673e-6,173.92054098351542
country_merged,Uruguay,-0.0406675039428295,0.0014703549335126,-0.0559785132866162,0.0012904038782678,0.0020098155983008,209.1454994758125,4.553016885835031e-4,3.839767235347086e-5,4.412034312161225e-4,4.8604577221590306e-5,1.0663272756976769e-5,228.38335649673908
country_merged,Uzbekistan,-0.1210752088005261,0.0041849970426208,-0.0820878906876197,0.0031918153439647,0.00141697908054,-812.0995623632385,0.0017230352662637735,9.864760094463167e-5,0.009016937050888631,8.196230263854319e-5,4.994279485539025e-6,196.91728857041477
country_merged,Vanuatu,-0.00219335971644,0.0040573602580742,-60.79363567774465,NA,0.0165472936125621,31.392488016776515,2.435065362323251e-4,3.979923965363601e-4,2.0902912240745297,NA,2.604522885947124e-4,12.24582872319265
country_merged,Vatican,NA,-0.0386896696355607,0.0014520325801438,NA,-1.491241984897e-4,NA,NA,0.0364767950966888,6.187252017667667e-4,NA,5.8404871359566666e-5,NA
country_merged,Venezuela,-0.004301705389392,-8.07811208124e-4,0.1078766119889935,0.0040205603577256,-2.23534243191e-4,-518.3642514747505,3.716720899395182e-4,2.039600421045495e-5,0.005977794817421183,2.467883833262295e-4,6.936972876168239e-6,54.65113864751437
country_merged,Vietnam,0.5244944947428871,-0.0122230073015069,7.128401131965077,-0.0014933267005484,-0.0060500789107495,-1534.177789026688,0.0030905808801059537,7.996191785855484e-5,0.07113200565544493,7.249056281372705e-5,2.6613643292977542e-5,914.1457476193291
country_merged,Yemen,0.0184840412479492,7.091252949243e-4,-0.5479006418694148,0.031510234935179,1.399068811314e-4,-873.6175843893686,1.734355635932163e-4,8.98094418640205e-5,0.013903279463581221,4.325160936594292e-4,6.418534882108782e-6,135.37613002941322
country_merged,Zambia,0.0604667881864627,-0.001873054000986,0.1015841739979898,3.899358644026904e-5,-0.0014743590660632,-4416.724439584473,1.8780161367331797e-4,1.596086825041145e-5,9.646019090477228e-4,2.4488590081509543e-6,4.307697288883133e-6,254.84062005098863
country_merged,Zimbabwe,0.0632880348869674,0.0038045090367025,0.1572263978250578,1.141397875357e-4,-2.032777791281e-4,-2502.345368255665,6.461405940386449e-4,3.960227920460393e-5,0.007290231321121745,2.497632005300323e-6,8.661501685273305e-6,274.96795524300944
country_merged,eSwatini,0.4184674843716101,-0.029505799448120502,4.633195177322371,-1.634753346614e-4,-0.0167923187512515,-1544.4460784313726,0.002575492063260901,2.2841704273743568e-4,0.09021987579936827,2.1179698732617564e-5,7.736317299405541e-5,380.19011870344514
income_grp_merged,1. High income: OECD,0.0222695249975538,-0.0012820742089785,0.1270684834311057,0.0193487985506967,-3.59492820783e-4,-4218.75713740904,1.3248363622353991e-4,4.7831478798864155e-6,7.617735410217592e-4,9.555549778214369e-5,4.458620213631163e-6,76.37485180450373
income_grp_merged,2. High income: nonOECD,0.0231747131108873,-0.0024261824639367,1.322094217562869,0.1335081128399681,-0.0014733666776616,-631.1167557493463,1.5800264379247972e-4,6.451701145185953e-5,0.03214372197086145,0.0016490036403985532,4.573789714270507e-5,94.9126286053993
income_grp_merged,3. Upper middle income,0.062773167105219893,-7.801429649472e-4,0.0074154596251971,0.0182437472284476,-4.598605468475e-4,-2696.7431737208262,1.1346598234364157e-4,4.322811479700283e-6,9.893459839446055e-4,4.287949190301776e-5,3.447336646260809e-6,54.0232666049222
income_grp_merged,4. Lower middle income,0.0243462102457157,-5.845561405463e-4,0.1767108675263338,0.0087100756267083,-2.123096072534e-4,-2345.652086166805,1.2837267942990453e-4,7.99486274614297e-6,0.003580755083180014,2.8865721071678755e-5,4.9352435937201625e-6,137.63020964497275
income_grp_merged,5. Low income,0.0186889362447952,6.823226319887e-4,0.1445939943721238,0.0016563902197594,-2.752322810534e-4,-1891.3401783363668,5.637865202359601e-5,7.567115241209882e-6,0.002778488641362099,1.3886276717214827e-5,3.072269244567776e-6,69.19664220489872
region_wb_merged,East Asia & Pacific,0.1105748755756674,-0.0019350054748381,0.4057227444537404,0.0329943721020547,-2.536287235174e-4,-4478.556901312458,2.5062487180498423e-4,7.70487264250755e-6,0.0029104637455852045,9.435824016096073e-5,5.610595499933317e-6,129.63243905798353
region_wb_merged,Europe & Central Asia,0.0039058635820082,0.0011636953247788,0.0422889233635164,0.0117179717623733,9.084312861901196e-5,-555.590790881809,1.4351113161660122e-4,5.931220664747794e-6,7.28211857871781e-4,4.0363884210323815e-5,4.452196139968783e-6,51.847891357848724
region_wb_merged,Latin America & Caribbean,0.0417335286515111,-0.0024482897304633,-0.0878541945231237,0.0049038560541052,-0.0012700598931617,-2319.6354178372562,8.26127685956726e-5,5.4404521413450064e-6,0.0017785984715110216,4.7701816256538214e-5,2.79280170897354e-6,89.94943106859958
region_wb_merged,Middle East & North Africa,0.0710463477006949,-2.860830632315e-4,0.0044696867062341,0.0982397743836437,-1.368626087113e-4,-1836.682981260173,1.7125582694362348e-4,3.259663772433608e-5,0.0022998933253282616,3.468525506731983e-4,7.086659419400495e-6,112.37035986165448
region_wb_merged,North America,0.0196684007405032,-0.0019495844139677,0.0651091332903963,0.012469876251811,-6.482756784457e-4,-5487.854347524532,1.0755207797522701e-4,5.4499618673853765e-6,7.435843656881023e-4,1.5374371433441944e-4,6.295014680647601e-6,81.58488345262683
region_wb_merged,South Asia,-0.005208315507887,3.924788614233642e-5,-0.3825150654423667,0.0041029439840195,9.601194095962e-4,-5119.30798302327,3.023150959237097e-4,1.504148593029065e-5,0.0057276682645583474,3.361112272513467e-5,4.988466571185011e-6,357.59763642389623
region_wb_merged,Sub-Saharan Africa,0.0110253943598678,0.0011111759797855,0.0678421126683798,0.0034074820199328,-2.985281467e-4,-3002.4725973108903,3.1956968994318273e-5,5.665356301964707e-6,0.001567153873845831,1.02759088210609e-5,5.812444491625228e-6,84.23513873049527
