region_wb,service,mean_val,stdev_val,valid_count,se_val,sym_pct_change,status_abs,status_pct,grp_num_id,grp_legend_label
East Asia & Pacific,C_Risk,0.00152347130106,0.0502342496695664,333817,8.694521681822006e-5,0.06373482052086014,Bad,Bad,1,[1] East Asia & Pacific
East Asia & Pacific,C_Risk_Red_Ratio,-5.189599152355e-4,0.0179184971279752,333817,3.101325546009503e-5,-0.3975489834509314,Bad,Bad,1,[1] East Asia & Pacific
East Asia & Pacific,N_export,0.1105749011039734,4.158111106806602,275260468,2.5062487176361693e-4,2.5863415183668113,Bad,Bad,1,[1] East Asia & Pacific
East Asia & Pacific,N_Ret_Ratio,-0.00193500495515763,0.1188097157688364,237778720,7.704872643058741e-6,-0.21929692354178779,Bad,Bad,1,[1] East Asia & Pacific
East Asia & Pacific,Nature_Access,-4110.911,279527.4250800156,6117911,113.01155391501156,-16.29442824643595,Bad,Bad,1,[1] East Asia & Pacific
East Asia & Pacific,Pollination,0.03299437835812569,0.6373066044604936,45618098,9.435824011209773e-5,8.71645151078125,Good,Good,1,[1] East Asia & Pacific
East Asia & Pacific,Sed_export,0.4057227373123169,46.89348842067288,259597613,0.0029104637455905844,3.940344570123357,Bad,Bad,1,[1] East Asia & Pacific
East Asia & Pacific,Sed_Ret_Ratio,-2.5362891028635e-4,0.08784655720754338,245149817,5.6105954998995295e-6,-0.027321537736318045,Bad,Bad,1,[1] East Asia & Pacific
Europe & Central Asia,C_Risk,9.087483395917e-4,0.0493120236742372,381937,7.979156059830767e-5,0.03489466201162013,Bad,Bad,2,[2] Europe & Central Asia
Europe & Central Asia,C_Risk_Red_Ratio,-4.237777594577e-4,0.0174559077923167,381937,2.824532478347239e-5,-0.5350540287379744,Bad,Bad,2,[2] Europe & Central Asia
Europe & Central Asia,N_export,0.0039058644324541,2.309365077217863,258948864,1.4351113161651386e-4,-0.11668390929387049,Bad,Good,2,[2] Europe & Central Asia
Europe & Central Asia,N_Ret_Ratio,0.00116369465831667,0.09136828262267112,237302744,5.931220665318883e-6,0.13679295680842493,Good,Good,2,[2] Europe & Central Asia
Europe & Central Asia,Nature_Access,-542.47784,141906.38798158296,7469176,51.9236960912332,-1.2256136608504775,Bad,Bad,2,[2] Europe & Central Asia
Europe & Central Asia,Pollination,0.01171797234565019,0.32178664170767396,63555058,4.036388420635925e-5,4.42428383587697,Good,Good,2,[2] Europe & Central Asia
Europe & Central Asia,Sed_export,0.04228891432285309,11.84745097605721,264688058,7.282118578737847e-4,0.9599393502265605,Bad,Bad,2,[2] Europe & Central Asia
Europe & Central Asia,Sed_Ret_Ratio,9.084318298846485e-5,0.07015713576676558,248310522,4.452196139964256e-6,0.009486879140321171,Good,Good,2,[2] Europe & Central Asia
Latin America & Caribbean,C_Risk,6.01043232375e-4,0.0366509739890816,186600,8.484567335444144e-5,0.025165528791380433,Bad,Bad,3,[3] Latin America & Caribbean
Latin America & Caribbean,C_Risk_Red_Ratio,-1.700570100765e-4,0.012526079632563,186600,2.899741931095112e-5,-0.1479428494066186,Bad,Bad,3,[3] Latin America & Caribbean
Latin America & Caribbean,N_export,0.0417335219681263,1.2067929197244367,213388570,8.261276861206134e-5,2.797783442001341,Bad,Bad,3,[3] Latin America & Caribbean
Latin America & Caribbean,N_Ret_Ratio,-0.00244829012081027,0.076971320384467,200164882,5.440452140510561e-6,-0.2854529043316274,Bad,Bad,3,[3] Latin America & Caribbean
Latin America & Caribbean,Nature_Access,-2316.434,198366.14173485147,5095850,87.8737637906816,-8.793137942625975,Bad,Bad,3,[3] Latin America & Caribbean
Latin America & Caribbean,Pollination,0.00490385666489601,0.28651353672915136,36076173,4.770181625504249e-5,3.601766484436412,Good,Good,3,[3] Latin America & Caribbean
Latin America & Caribbean,Sed_export,-0.08785421401262283,26.189334101934023,216816876,0.0017785984715066774,-1.356939848742704,Good,Good,3,[3] Latin America & Caribbean
Latin America & Caribbean,Sed_Ret_Ratio,-0.00127005949616432,0.04009098401021755,206069268,2.792801709823429e-6,-0.13649145032634855,Bad,Bad,3,[3] Latin America & Caribbean
Middle East & North Africa,C_Risk,0.0017315971842275,0.0522474012704016,44642,2.472822094208582e-4,0.06852428218498977,Bad,Bad,4,[4] Middle East & North Africa
Middle East & North Africa,C_Risk_Red_Ratio,-6.428530978947e-4,0.0188019477980972,44642,8.898791288903808e-5,-1.1051941348453314,Bad,Bad,4,[4] Middle East & North Africa
Middle East & North Africa,N_export,0.07104635238647461,1.8735507923132857,119685139,1.7125582692175173e-4,5.8356191107111846,Bad,Bad,4,[4] Middle East & North Africa
Middle East & North Africa,N_Ret_Ratio,-2.8608296997845e-4,0.16373869655510612,25232312,3.259663772436767e-5,-0.028077110564988707,Bad,Bad,4,[4] Middle East & North Africa
Middle East & North Africa,Nature_Access,-1414.8522,136852.44285165163,2738712,82.69502288599557,-20.184206210866268,Bad,Bad,4,[4] Middle East & North Africa
Middle East & North Africa,Pollination,0.09823977202177048,0.746961282689501,4637740,3.4685255083029065e-4,19.97953896561638,Good,Good,4,[4] Middle East & North Africa
Middle East & North Africa,Sed_export,0.00446968246251344,12.678392829684151,30388763,0.0022998933253285388,0.015795209675948975,Bad,Bad,4,[4] Middle East & North Africa
Middle East & North Africa,Sed_Ret_Ratio,-1.3686263991985e-4,0.03573640527363001,25429546,7.086659419375531e-6,-0.009022728637383468,Bad,Bad,4,[4] Middle East & North Africa
North America,C_Risk,7.68576682475e-4,0.032666711887399,323295,5.745210270595128e-5,0.028962303362705586,Bad,Bad,5,[5] North America
North America,C_Risk_Red_Ratio,-3.148130037996e-4,0.01134305918429,323295,1.9949439769201132e-5,-0.3899766430279154,Bad,Bad,5,[5] North America
North America,N_export,0.01966840773820877,1.480892036827994,189587275,1.0755207796875105e-4,0.866891773165031,Bad,Bad,5,[5] North America
North America,N_Ret_Ratio,-0.00194958387874066,0.07230120201102007,175996531,5.4499618684909815e-6,-0.2274681499376028,Bad,Bad,5,[5] North America
North America,Nature_Access,-5417.1577,176005.51471646948,4764660,80.63253577246324,-10.644944311705885,Bad,Bad,5,[5] North America
North America,Pollination,0.01246987748891115,0.7603797927034388,24460560,1.537437143293765e-4,5.611874564218253,Good,Good,5,[5] North America
North America,Sed_export,0.06510915607213974,10.272504683904192,190850014,7.435843656783305e-4,3.634192136799607,Bad,Bad,5,[5] North America
North America,Sed_Ret_Ratio,-6.4827600726857e-4,0.08323776323934687,174842621,6.295014680452618e-6,-0.07001135110050918,Bad,Bad,5,[5] North America
South Asia,C_Risk,-0.0029400535214284,0.0805807552241327,29367,4.7022048140956665e-4,-0.11668046518253493,Good,Good,6,[6] South Asia
South Asia,C_Risk_Red_Ratio,8.833049089728e-4,0.0285320421321003,29367,1.664957166216314e-4,1.0151602379503624,Good,Good,6,[6] South Asia
South Asia,N_export,-0.00520830368623137,2.240618607424165,54930836,3.023150959274234e-4,-0.1139237085583987,Good,Good,6,[6] South Asia
South Asia,N_Ret_Ratio,3.924774500774219e-5,0.1061886806728092,49839648,1.5041485930298047e-5,0.01079563686310267,Good,Good,6,[6] South Asia
South Asia,Nature_Access,-4055.6702,299228.95501787856,1268196,265.7115460699198,-9.93870848604586,Bad,Bad,6,[6] South Asia
South Asia,Pollination,0.00410294299945235,0.12609818221269983,14075104,3.361112273372696e-5,3.0846538305182074,Good,Good,6,[6] South Asia
South Asia,Sed_export,-0.3825149834156037,40.75713435873401,50635088,0.005727668264678646,-3.0085199116430834,Good,Good,6,[6] South Asia
South Asia,Sed_Ret_Ratio,9.6011918503791e-4,0.03451025428938684,47858842,4.988466572042995e-6,0.1060455586159612,Good,Good,6,[6] South Asia
Sub-Saharan Africa,C_Risk,5.198668199867e-4,0.0504114457605539,70872,1.893615537901107e-4,0.02230247950726827,Bad,Bad,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,C_Risk_Red_Ratio,-4.224354897519e-4,0.0187753496489362,70872,7.052623325588399e-5,-0.4234037340367075,Bad,Bad,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,N_export,0.01102539710700512,0.5024205636192564,247174492,3.1956968990557406e-5,1.6286019837674603,Bad,Bad,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,N_Ret_Ratio,0.00111117598135024,0.07960377382783348,197429869,5.66535630197072e-6,0.12161219773015411,Good,Good,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,Nature_Access,-2499.7812,143261.1373996102,5990831,58.53085398221986,-16.18768244509297,Bad,Bad,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,Pollination,0.00340748205780982,0.0584920418128255,32400602,1.0275908820555906e-5,13.447731334300059,Good,Good,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,Sed_export,0.06784212589263916,22.762102797628575,210960662,0.0015671538738428019,1.4052990372786145,Bad,Bad,7,[7] Sub-Saharan Africa
Sub-Saharan Africa,Sed_Ret_Ratio,-2.9852811712771e-4,0.08241717129325371,201056340,5.812444491633981e-6,-0.031221382433308385,Bad,Bad,7,[7] Sub-Saharan Africa
